8000	0
8192	239479
13260	239984
16384	479369
19371	479874
24576	719917
27301	720370
32768	959940
34657	959990
39845	1.20032e+06
34657	1.24029e+06
40960	1.4401e+06
43011	1.44054e+06
34657	1.47914e+06
40960	1.67992e+06
42771	1.68036e+06
48109	1.91987e+06
49152	2.15967e+06
57344	2.16057e+06
57589	2.16062e+06
48109	2.20004e+06
49152	2.39934e+06
54925	2.39966e+06
57344	2.63943e+06
61510	2.64034e+06
65536	2.88946e+06
70392	2.89037e+06
61510	2.92931e+06
65536	3.12947e+06
69813	3.13041e+06
61510	3.16884e+06
65536	3.3696e+06
70748	3.37052e+06
61510	3.40965e+06
65536	3.60948e+06
69681	3.61043e+06
73728	3.8494e+06
75170	3.84993e+06
81920	4.09996e+06
81967	4.1004e+06
75170	4.14021e+06
81920	4.33994e+06
85074	4.34039e+06
90112	4.58032e+06
91065	4.58036e+06
85074	4.62058e+06
90112	4.8201e+06
92078	4.82015e+06
85074	4.859e+06
90112	5.05985e+06
91465	5.0599e+06
85074	5.10042e+06
90112	5.29991e+06
90748	5.29996e+06
96537	5.5399e+06
90748	5.57908e+06
98304	5.77993e+06
99264	5.78037e+06
105119	6.01991e+06
106496	6.25963e+06
114434	6.26056e+06
105119	6.29981e+06
106496	6.49929e+06
112663	6.49985e+06
105119	6.539e+06
106496	6.7395e+06
113632	6.74043e+06
114688	6.97947e+06
122880	6.98055e+06
123493	6.9806e+06
113632	7.02008e+06
114688	7.21944e+06
121363	7.22037e+06
113632	7.25976e+06
114688	7.45966e+06
119974	7.46019e+06
113632	7.49905e+06
114688	7.69947e+06
122800	7.70039e+06
113632	7.73888e+06
114688	7.93947e+06
119804	7.94e+06
113632	7.98026e+06
114688	8.17957e+06
122850	8.18052e+06
122880	8.41947e+06
129183	8.42039e+06
131072	8.6594e+06
135230	8.65993e+06
139264	8.89966e+06
140866	8.90019e+06
135230	8.9403e+06
139264	9.14969e+06
145163	9.1506e+06
147456	9.38957e+06
152897	9.3905e+06
145163	9.43081e+06
147456	9.6295e+06
151858	9.63059e+06
145163	9.67032e+06
147456	9.86947e+06
151649	9.87039e+06
145163	9.90929e+06
147456	1.01094e+07
150250	1.011e+07
145163	1.01505e+07
147456	1.03495e+07
152076	1.03505e+07
145163	1.03907e+07
147456	1.05895e+07
154097	1.05905e+07
155648	1.08294e+07
163152	1.08304e+07
163840	1.10695e+07
169310	1.107e+07
172032	1.13097e+07
175548	1.13102e+07
180224	1.15501e+07
181788	1.15502e+07
175548	1.15894e+07
180224	1.1791e+07
181299	1.1791e+07
188416	1.20301e+07
188577	1.20306e+07
196608	1.22701e+07
197962	1.22706e+07
204122	1.25099e+07
197962	1.25495e+07
204362	1.27499e+07
204800	1.29894e+07
210810	1.299e+07
212992	1.32295e+07
218057	1.32304e+07
221184	1.34697e+07
224837	1.34702e+07
229376	1.37101e+07
231695	1.37106e+07
237568	1.395e+07
238515	1.395e+07
231695	1.39906e+07
237568	1.41899e+07
238514	1.419e+07
245411	1.44298e+07
245760	1.46695e+07
250534	1.467e+07
253952	1.49095e+07
258158	1.49104e+07
250534	1.49505e+07
253952	1.51495e+07
256621	1.515e+07
262144	1.53901e+07
263097	1.53901e+07
268773	1.56299e+07
270336	1.58695e+07
277696	1.58704e+07
268773	1.59107e+07
270336	1.61095e+07
278528	1.61104e+07
278557	1.61105e+07
284992	1.63499e+07
286720	1.65895e+07
293873	1.65904e+07
294912	1.68295e+07
303104	1.68304e+07
303248	1.68305e+07
293873	1.68688e+07
294912	1.70697e+07
302604	1.70706e+07
303104	1.73108e+07
311296	1.73122e+07
311521	1.73122e+07
302604	1.73494e+07
303104	1.75594e+07
310627	1.75603e+07
311296	1.77996e+07
317692	1.78001e+07
319488	1.80396e+07
326887	1.80407e+07
317692	1.80802e+07
319488	1.82795e+07
324761	1.828e+07
327680	1.85197e+07
334483	1.85206e+07
335872	1.87595e+07
341515	1.876e+07
344064	1.89997e+07
347778	1.90014e+07
341515	1.90393e+07
344064	1.92395e+07
349163	1.92404e+07
352256	1.94795e+07
359130	1.94805e+07
349163	1.95194e+07
352256	1.97195e+07
357515	1.97204e+07
349163	1.97594e+07
352256	1.99597e+07
358521	1.99606e+07
349163	2.00007e+07
352256	2.01994e+07
357803	2.02003e+07
360448	2.04395e+07
363178	2.044e+07
368640	2.06799e+07
368897	2.068e+07
374419	2.09199e+07
376832	2.11595e+07
380467	2.116e+07
385024	2.14001e+07
387193	2.14005e+07
393216	2.164e+07
394637	2.16401e+07
387193	2.16805e+07
393216	2.188e+07
395620	2.18805e+07
387193	2.19195e+07
393216	2.212e+07
393786	2.212e+07
387193	2.21599e+07
393216	2.236e+07
394104	2.236e+07
399415	2.26001e+07
401408	2.28395e+07
409253	2.28404e+07
399415	2.28789e+07
401408	2.30794e+07
404528	2.308e+07
409600	2.33202e+07
411762	2.33206e+07
417792	2.35599e+07
420374	2.35603e+07
411762	2.36004e+07
