8192	0
8828	434
16384	239800
18415	240240
24576	479930
27216	480370
18415	519065
23983	719767
24576	959294
30440	959822
32768	1.19936e+06
36593	1.19988e+06
40960	1.43999e+06
46112	1.44043e+06
49152	1.67947e+06
52902	1.67999e+06
46112	1.71964e+06
49152	1.9193e+06
54627	1.92019e+06
57344	2.15938e+06
62279	2.16028e+06
65536	2.39948e+06
69319	2.39999e+06
73728	2.6398e+06
77780	2.64024e+06
69319	2.67956e+06
73728	2.87983e+06
75931	2.88029e+06
81920	3.11996e+06
84319	3.12039e+06
90112	3.35982e+06
92237	3.36026e+06
84319	3.39889e+06
90112	3.59979e+06
90964	3.59984e+06
98304	3.83991e+06
99983	3.84042e+06
90964	3.88039e+06
98304	4.0798e+06
100260	4.08025e+06
90964	4.11985e+06
98304	4.31996e+06
100029	4.3204e+06
105095	4.55974e+06
100029	4.60018e+06
106496	4.80131e+06
109058	4.80175e+06
114267	5.03971e+06
114688	5.27931e+06
122264	5.28021e+06
114267	5.31954e+06
114688	5.51949e+06
120518	5.52004e+06
122880	5.75935e+06
128406	5.76024e+06
131072	5.99924e+06
134478	5.99975e+06
139264	6.23998e+06
142680	6.24042e+06
147456	6.47992e+06
152412	6.48037e+06
155648	6.71935e+06
158642	6.71986e+06
152412	6.75977e+06
155648	6.95932e+06
157575	6.95983e+06
162657	7.19998e+06
157575	7.24005e+06
163840	7.43978e+06
164821	7.4402e+06
157575	7.479e+06
163320	7.67975e+06
157575	7.71919e+06
163840	7.91979e+06
165848	7.92023e+06
157575	7.96048e+06
163840	8.15986e+06
163982	8.16032e+06
170667	8.4e+06
172032	8.63949e+06
176577	8.64e+06
180224	8.87928e+06
181913	8.8798e+06
176577	8.91992e+06
180224	9.11926e+06
181823	9.11976e+06
188416	9.35996e+06
189947	9.36038e+06
196608	9.59969e+06
196790	9.60029e+06
202556	9.84102e+06
204800	1.00795e+07
208990	1.00804e+07
212992	1.03195e+07
215203	1.032e+07
221184	1.05598e+07
225174	1.05602e+07
229376	1.07998e+07
233338	1.08002e+07
237568	1.10398e+07
239226	1.10399e+07
233338	1.10799e+07
237568	1.12797e+07
238845	1.12798e+07
245760	1.152e+07
247150	1.15205e+07
238845	1.15588e+07
245289	1.17698e+07
238845	1.18104e+07
245760	1.20098e+07
247317	1.20103e+07
238845	1.2049e+07
245345	1.22598e+07
245760	1.24992e+07
251721	1.25002e+07
253952	1.27397e+07
257716	1.27408e+07
262144	1.29798e+07
263843	1.29799e+07
257716	1.30191e+07
262144	1.322e+07
265176	1.32204e+07
257716	1.32606e+07
262144	1.34599e+07
263736	1.34599e+07
270336	1.37e+07
270809	1.37004e+07
278528	1.39398e+07
279534	1.39402e+07
286720	1.41798e+07
287356	1.41803e+07
294722	1.44198e+07
294912	1.46593e+07
301177	1.46602e+07
303104	1.48995e+07
310277	1.49035e+07
311296	1.51393e+07
317869	1.51402e+07
319488	1.53792e+07
326316	1.53804e+07
327680	1.56193e+07
334785	1.56202e+07
326316	1.56601e+07
327680	1.58593e+07
335872	1.58603e+07
336186	1.58603e+07
326316	1.5899e+07
327680	1.60992e+07
335323	1.61002e+07
335872	1.63395e+07
344064	1.63404e+07
344832	1.63404e+07
352256	1.658e+07
354052	1.65804e+07
360448	1.68197e+07
360877	1.68201e+07
354052	1.68604e+07
360448	1.70598e+07
361716	1.70603e+07
367975	1.72998e+07
368640	1.75393e+07
376832	1.75402e+07
377330	1.75403e+07
385024	1.778e+07
386705	1.77806e+07
391738	1.802e+07
386705	1.80603e+07
392572	1.82598e+07
386705	1.82993e+07
393216	1.84997e+07
394404	1.85002e+07
386705	1.85392e+07
392860	1.87398e+07
386705	1.87802e+07
393216	1.89798e+07
395430	1.89802e+07
386705	1.90205e+07
393216	1.922e+07
393738	1.92204e+07
401408	1.94598e+07
402964	1.94602e+07
393738	1.95003e+07
401408	1.96998e+07
403606	1.97002e+07
393738	1.97397e+07
401408	1.99412e+07
403240	1.99416e+07
393738	1.99805e+07
399677	2.01798e+07
401408	2.04192e+07
407396	2.04197e+07
409600	2.06593e+07
415503	2.06603e+07
417792	2.08993e+07
423817	2.09002e+07
425984	2.11392e+07
430289	2.11401e+07
423817	2.11802e+07
425984	2.13793e+07
429519	2.13799e+07
434176	2.162e+07
437070	2.16204e+07
442362	2.18598e+07
437070	2.18987e+07
442368	2.20999e+07
446998	2.21003e+07
437070	2.21404e+07
442368	2.23399e+07
443161	2.234e+07
450560	2.25798e+07
452796	2.25802e+07
458752	2.282e+07
459834	2.282e+07
466944	2.306e+07
469549	2.30604e+07
475136	2.32999e+07
478121	2.33004e+07
483328	2.35398e+07
483971	2.35399e+07
