6264	0
0	38231
5955	239661
0	278190
8192	479847
8901	480294
0	519934
7208	719824
0	759376
8192	959830
8649	960266
0	998419
5660	1.19982e+06
0	1.23881e+06
7325	1.43979e+06
0	1.47816e+06
5040	1.67982e+06
0	1.7185e+06
7937	1.91961e+06
0	1.95908e+06
7584	2.15979e+06
0	2.19983e+06
7688	2.39962e+06
0	2.43929e+06
6669	2.63982e+06
0	2.67831e+06
8174	2.87962e+06
0	2.91994e+06
8192	3.11928e+06
9905	3.11953e+06
0	3.1584e+06
6854	3.35986e+06
0	3.39939e+06
6427	3.60967e+06
0	3.64824e+06
5787	3.84926e+06
0	3.88887e+06
5762	4.08978e+06
0	4.12962e+06
5524	4.32982e+06
0	4.36854e+06
8192	4.56968e+06
8989	4.57014e+06
0	4.6088e+06
5094	4.80964e+06
0	4.84976e+06
5798	5.04965e+06
0	5.08834e+06
5398	5.28964e+06
0	5.32816e+06
8192	5.52964e+06
9488	5.53009e+06
0	5.56996e+06
8192	5.76966e+06
9556	5.77011e+06
0	5.80994e+06
8192	6.00982e+06
9743	6.01026e+06
0	6.04939e+06
8192	6.24984e+06
8600	6.25028e+06
0	6.28849e+06
7940	6.48966e+06
0	6.52853e+06
8192	6.72977e+06
8881	6.73022e+06
0	6.76872e+06
7842	6.96986e+06
0	7.00919e+06
8192	7.2098e+06
8624	7.21023e+06
0	7.24914e+06
6557	7.44968e+06
0	7.48992e+06
8004	7.68954e+06
8192	7.92936e+06
14809	7.93025e+06
8004	7.96822e+06
8192	8.16912e+06
14646	8.17004e+06
8004	8.21003e+06
8192	8.41935e+06
13410	8.42058e+06
8004	8.45847e+06
8192	8.65924e+06
16152	8.66033e+06
8004	8.6989e+06
8192	8.89925e+06
14863	8.90018e+06
16384	9.13931e+06
24576	9.14022e+06
24609	9.14027e+06
14863	9.17837e+06
16384	9.37933e+06
20802	9.37989e+06
14863	9.41819e+06
16384	9.61934e+06
22339	9.6199e+06
14863	9.66118e+06
16384	9.85926e+06
22762	9.86018e+06
14863	9.89953e+06
16384	1.00993e+07
24576	1.01003e+07
24661	1.01003e+07
14863	1.01391e+07
16384	1.03394e+07
20418	1.03399e+07
14863	1.03797e+07
16384	1.05793e+07
19899	1.05799e+07
14863	1.06188e+07
16384	1.08191e+07
21981	1.08196e+07
14863	1.08587e+07
16384	1.10593e+07
23883	1.10603e+07
14863	1.10982e+07
16384	1.12994e+07
20640	1.12999e+07
14863	1.13399e+07
16384	1.15393e+07
20858	1.15399e+07
14863	1.15796e+07
16384	1.17793e+07
21768	1.17799e+07
24576	1.20193e+07
27848	1.20199e+07
21768	1.20592e+07
24576	1.22593e+07
28846	1.22603e+07
32768	1.24992e+07
35066	1.24997e+07
28846	1.25389e+07
32768	1.27391e+07
34326	1.27397e+07
28846	1.27791e+07
32768	1.29791e+07
36835	1.29796e+07
40960	1.32197e+07
