6522	0
8192	239482
15152	240385
16384	479719
24106	480641
15152	520370
16384	719485
20995	720011
15152	759270
16384	959710
24329	960666
15152	1.00061e+06
16384	1.19972e+06
24576	1.20065e+06
24785	1.2007e+06
15152	1.24057e+06
16384	1.4397e+06
23557	1.44064e+06
24576	1.67948e+06
32768	1.6804e+06
33190	1.68045e+06
23557	1.71911e+06
24576	1.91953e+06
32048	1.92046e+06
23557	1.95948e+06
24576	2.15949e+06
29965	2.16003e+06
23557	2.1995e+06
24576	2.39954e+06
32123	2.40045e+06
32768	2.63985e+06
38748	2.64039e+06
40960	2.8797e+06
48378	2.88062e+06
38748	2.92075e+06
40960	3.1195e+06
47244	3.12041e+06
38748	3.16e+06
40960	3.35949e+06
47480	3.3604e+06
38748	3.39924e+06
40960	3.59953e+06
44939	3.60007e+06
49152	3.84021e+06
51629	3.84066e+06
44939	3.88016e+06
49152	4.0802e+06
51691	4.08065e+06
57344	4.31996e+06
59455	4.3204e+06
65091	4.56003e+06
59455	4.59932e+06
64641	4.79997e+06
65536	5.03945e+06
71785	5.04038e+06
64641	5.07944e+06
65536	5.27961e+06
72047	5.28053e+06
73728	5.51953e+06
77715	5.52004e+06
81920	5.76e+06
83554	5.76005e+06
90112	6.00017e+06
90297	6.00061e+06
98304	6.23994e+06
99142	6.24038e+06
104212	6.48002e+06
106496	6.71956e+06
112804	6.72066e+06
114688	6.95951e+06
118705	6.96002e+06
112804	6.99982e+06
114688	7.19955e+06
120275	7.20008e+06
112804	7.23948e+06
114688	7.43952e+06
121734	7.44045e+06
112804	7.48099e+06
114688	7.67952e+06
122422	7.68044e+06
112804	7.72082e+06
114688	7.91954e+06
118962	7.92009e+06
112804	7.96072e+06
114688	8.1596e+06
122435	8.16056e+06
112804	8.20044e+06
114688	8.39957e+06
119832	8.40012e+06
122880	8.64354e+06
128248	8.64447e+06
119832	8.67923e+06
122880	8.87956e+06
125945	8.88011e+06
119832	8.91949e+06
122880	9.11951e+06
128485	9.12045e+06
119832	9.1597e+06
122880	9.35952e+06
125608	9.36006e+06
119832	9.39966e+06
122880	9.5995e+06
126394	9.6001e+06
119832	9.63956e+06
122880	9.83945e+06
125081	9.83998e+06
119832	9.8792e+06
122880	1.00796e+07
128423	1.00805e+07
119832	1.01201e+07
122880	1.03195e+07
126420	1.032e+07
119832	1.03595e+07
122880	1.05595e+07
127774	1.05604e+07
131072	1.07996e+07
137282	1.08012e+07
127774	1.08395e+07
131072	1.10395e+07
133708	1.104e+07
139264	1.12801e+07
139635	1.12802e+07
133708	1.13191e+07
139181	1.152e+07
139264	1.17597e+07
144819	1.17602e+07
139181	1.18007e+07
139264	1.19997e+07
145764	1.20006e+07
147456	1.22396e+07
152038	1.22401e+07
145764	1.22803e+07
147456	1.24795e+07
153955	1.24804e+07
155648	1.27195e+07
162481	1.27206e+07
163840	1.29597e+07
169354	1.29602e+07
162481	1.29996e+07
163840	1.31996e+07
170170	1.32005e+07
172032	1.34396e+07
179695	1.34405e+07
170170	1.34799e+07
172032	1.36794e+07
175366	1.368e+07
180224	1.39202e+07
181329	1.39202e+07
186628	1.416e+07
188416	1.43995e+07
193605	1.44e+07
196608	1.46395e+07
200628	1.46401e+07
193605	1.46795e+07
196608	1.48795e+07
203203	1.48805e+07
193605	1.49208e+07
196608	1.51196e+07
203420	1.51205e+07
193605	1.51603e+07
196608	1.53596e+07
201344	1.53605e+07
204800	1.56001e+07
207872	1.56006e+07
201344	1.56398e+07
204800	1.58396e+07
210817	1.58417e+07
201344	1.58793e+07
204800	1.60797e+07
208370	1.60802e+07
212992	1.63202e+07
216263	1.63207e+07
208370	1.63591e+07
212992	1.656e+07
214231	1.656e+07
220437	1.67999e+07
214231	1.68397e+07
221184	1.704e+07
222434	1.70404e+07
214231	1.70796e+07
221184	1.72802e+07
223425	1.72806e+07
214231	1.73191e+07
221184	1.752e+07
223078	1.75205e+07
229376	1.776e+07
232317	1.77605e+07
237568	1.80002e+07
239083	1.80002e+07
244389	1.824e+07
245760	1.84795e+07
249869	1.84802e+07
253952	1.87195e+07
257960	1.872e+07
262144	1.89602e+07
265639	1.89606e+07
257960	1.89994e+07
262144	1.92006e+07
266413	1.92011e+07
270336	1.94396e+07
274270	1.94401e+07
278528	1.96799e+07
282631	1.96803e+07
274270	1.97192e+07
278528	1.99199e+07
282565	1.99204e+07
286720	2.016e+07
289352	2.01604e+07
294912	2.03999e+07
296726	2.03999e+07
289352	2.04389e+07
294763	2.064e+07
294912	2.08797e+07
299839	2.08813e+07
303104	2.11197e+07
306519	2.11202e+07
311296	2.13601e+07
313985	2.13607e+07
306519	2.1401e+07
311296	2.16001e+07
312292	2.16001e+07
306519	2.16397e+07
311296	2.184e+07
315006	2.18404e+07
306519	2.18808e+07
311296	2.208e+07
315893	2.20805e+07
319488	2.23196e+07
324580	2.23205e+07
327680	2.25596e+07
331547	2.25601e+07
335872	2.28e+07
338899	2.28004e+07
331547	2.28395e+07
335872	2.304e+07
337121	2.30401e+07
343172	2.32801e+07
344064	2.35197e+07
348264	2.35203e+07
