6931	0
0	39395
7370	239821
8192	479308
13523	479813
7370	519010
8192	719377
13468	719926
16384	959348
19917	959899
24576	1.20003e+06
29706	1.20048e+06
19917	1.23909e+06
24576	1.43985e+06
26729	1.4403e+06
19917	1.47924e+06
24576	1.67998e+06
29748	1.68044e+06
32768	1.91935e+06
36951	1.92025e+06
40960	2.15956e+06
44266	2.1601e+06
49152	2.39999e+06
52805	2.40047e+06
44266	2.44059e+06
49152	2.6399e+06
51646	2.64036e+06
57344	2.87984e+06
58088	2.87989e+06
51646	2.92064e+06
57344	3.12008e+06
61259	3.12054e+06
65536	3.35985e+06
67367	3.3599e+06
61259	3.4001e+06
65536	3.59979e+06
66352	3.59984e+06
61259	3.63903e+06
65536	3.83985e+06
69411	3.84029e+06
73728	4.07982e+06
78628	4.08029e+06
81920	4.31955e+06
86826	4.32048e+06
90112	4.55939e+06
92727	4.56182e+06
98304	4.80002e+06
102661	4.80047e+06
92727	4.83934e+06
98304	5.03988e+06
102185	5.04034e+06
106496	5.28003e+06
108877	5.2805e+06
102185	5.31887e+06
106496	5.51985e+06
108769	5.5203e+06
114002	5.75976e+06
108769	5.80058e+06
114513	6.00001e+06
108769	6.03907e+06
114688	6.23983e+06
116004	6.23988e+06
122113	6.48985e+06
122880	6.72935e+06
131072	6.73032e+06
131899	6.73037e+06
139264	6.9698e+06
141225	6.97024e+06
147456	7.20982e+06
149691	7.21028e+06
141225	7.24907e+06
147456	7.44986e+06
149214	7.4503e+06
155648	7.68981e+06
158800	7.69024e+06
163840	7.92974e+06
164723	7.92979e+06
169949	8.1698e+06
172032	8.40942e+06
178732	8.41032e+06
169949	8.45073e+06
172032	8.64935e+06
178816	8.65026e+06
180224	8.88932e+06
187074	8.89021e+06
178816	8.92975e+06
180224	9.12955e+06
184052	9.13007e+06
178816	9.17006e+06
180224	9.36936e+06
184624	9.37006e+06
188416	9.60944e+06
191069	9.60998e+06
184624	9.64928e+06
188416	9.84937e+06
193866	9.85026e+06
184624	9.88937e+06
188416	1.00898e+07
190653	1.00904e+07
184624	1.01296e+07
188416	1.03294e+07
191982	1.03299e+07
196608	1.05698e+07
200759	1.05702e+07
204800	1.08093e+07
206524	1.08098e+07
212992	1.10498e+07
215331	1.10503e+07
220544	1.129e+07
221184	1.15294e+07
227857	1.15304e+07
229376	1.17694e+07
236739	1.17703e+07
237568	1.20093e+07
242405	1.20098e+07
245760	1.22493e+07
251456	1.22504e+07
253952	1.24894e+07
260068	1.24903e+07
262144	1.27294e+07
269217	1.27304e+07
260068	1.27698e+07
262144	1.29696e+07
268572	1.29705e+07
270336	1.32094e+07
274241	1.32114e+07
278528	1.34498e+07
282103	1.34503e+07
286720	1.36898e+07
290733	1.36902e+07
282103	1.37293e+07
286720	1.393e+07
291422	1.39304e+07
282103	1.39693e+07
286720	1.41698e+07
289513	1.41703e+07
294890	1.44098e+07
294912	1.46494e+07
302934	1.46503e+07
303104	1.48894e+07
309863	1.48905e+07
302934	1.49297e+07
303104	1.51295e+07
309569	1.51304e+07
302934	1.51703e+07
303104	1.53694e+07
310033	1.53703e+07
311296	1.56093e+07
318166	1.56102e+07
319488	1.58494e+07
324053	1.58499e+07
327680	1.60896e+07
330407	1.60901e+07
324053	1.61291e+07
327680	1.63294e+07
329899	1.63299e+07
335872	1.657e+07
335950	1.65701e+07
329899	1.6609e+07
335872	1.68099e+07
336712	1.68099e+07
329899	1.68493e+07
335550	1.70498e+07
335872	1.72894e+07
344064	1.72903e+07
344887	1.72903e+07
352256	1.75299e+07
354805	1.75304e+07
360448	1.77703e+07
362780	1.7771e+07
368640	1.80098e+07
370885	1.80102e+07
376388	1.82507e+07
370885	1.82906e+07
376126	1.84898e+07
376832	1.87294e+07
383238	1.87303e+07
385024	1.89696e+07
391265	1.89705e+07
383238	1.90089e+07
385024	1.92096e+07
388336	1.92101e+07
383238	1.92491e+07
385024	1.94496e+07
392918	1.94505e+07
393216	1.96993e+07
401408	1.97002e+07
402615	1.97003e+07
409600	1.99398e+07
410804	1.99403e+07
417792	2.018e+07
418694	2.01804e+07
410804	2.02205e+07
417049	2.04199e+07
417792	2.06592e+07
424362	2.06598e+07
425984	2.08994e+07
431445	2.08999e+07
424362	2.09396e+07
425984	2.11394e+07
431893	2.114e+07
424362	2.11792e+07
425984	2.13794e+07
431021	2.138e+07
434176	2.16194e+07
436703	2.16199e+07
442368	2.186e+07
443265	2.186e+07
450560	2.20999e+07
451883	2.21003e+07
458206	2.234e+07
451883	2.23803e+07
456915	2.25799e+07
451883	2.26194e+07
458176	2.28199e+07
451883	2.28593e+07
458752	2.30598e+07
460098	2.30603e+07
466944	2.33001e+07
467566	2.33005e+07
473630	2.354e+07
