281810	258	1331546187	336163	
286720	258	1331546187	535740	
291291	258	1331546187	536327	
294912	258	1331546187	775725	
297000	258	1331546187	776118	
303104	258	1331546188	15874	
306567	258	1331546188	16261	
311296	258	1331546188	255939	
316064	258	1331546188	256518	
306567	258	1331546188	296163	
311296	258	1331546188	495872	
316153	258	1331546188	496442	
319488	258	1331546188	735722	
321459	258	1331546188	735935	
316153	258	1331546188	776953	
319488	258	1331546188	976370	
322372	258	1331546188	976773	
316153	258	1331546189	16488	
319488	258	1331546189	215520	
322681	258	1331546189	215919	
316153	258	1331546189	256721	
319488	258	1331546189	455618	
321885	258	1331546189	456015	
327680	258	1331546189	695678	
331388	258	1331546189	696243	
335872	258	1331546189	945692	
339658	258	1331546189	946079	
344064	258	1331546190	185843	
349366	258	1331546190	186417	
352256	258	1331546190	425669	
355706	258	1331546190	426072	
360448	258	1331546190	665877	
363502	258	1331546190	666263	
355706	258	1331546190	705760	
360448	258	1331546190	905630	
363324	258	1331546190	906028	
368640	258	1331546191	145772	
371170	258	1331546191	146159	
363324	258	1331546191	186974	
368640	258	1331546191	385958	
371245	258	1331546191	386367	
376832	258	1331546191	625701	
378624	258	1331546191	625912	
385024	258	1331546191	866033	
386388	258	1331546191	866240	
393216	258	1331546192	106113	
396229	258	1331546192	106503	
386388	258	1331546192	145417	
391581	258	1331546192	346064	
386388	258	1331546192	386468	
393216	258	1331546192	586130	
393422	258	1331546192	586346	
386388	258	1331546192	627031	
391512	258	1331546192	826078	
386388	258	1331546192	865911	
393216	258	1331546193	66160	
393375	258	1331546193	66386	
401408	258	1331546193	305928	
402118	258	1331546193	306149	
393375	258	1331546193	346438	
400602	258	1331546193	545887	
401408	258	1331546193	785399	
409600	258	1331546193	786178	
410461	258	1331546193	786410	
416893	258	1331546194	26688	
410461	258	1331546194	65377	
416898	258	1331546194	265900	
417792	258	1331546194	505403	
425173	258	1331546194	506143	
425984	258	1331546194	745613	
431647	258	1331546194	746186	
425173	258	1331546194	785315	
425984	258	1331546194	985544	
434031	258	1331546194	986302	
434176	258	1331546195	225317	
440060	258	1331546195	225891	
442368	258	1331546195	465922	
448295	258	1331546195	466492	
440060	258	1331546195	506969	
442368	258	1331546195	705521	
445878	258	1331546195	705924	
450560	258	1331546195	945630	
452021	258	1331546195	945747	
445878	258	1331546195	985707	
450560	258	1331546196	186673	
451806	258	1331546196	186885	
458752	258	1331546196	425880	
460582	258	1331546196	426096	
451806	258	1331546196	466097	
458752	258	1331546196	665867	
461249	258	1331546196	666281	
451806	258	1331546196	706206	
458752	258	1331546196	905919	
461419	258	1331546196	906311	
466944	258	1331546197	145711	
470025	258	1331546197	146115	
461419	258	1331546197	185412	
466944	258	1331546197	385755	
469323	258	1331546197	386164	
474451	258	1331546197	625719	
475136	258	1331546197	865392	
481820	258	1331546197	866161	
483328	258	1331546198	105364	
491520	258	1331546198	106141	
491737	258	1331546198	106510	
499712	258	1331546198	346113	
500061	258	1331546198	346334	
491737	258	1331546198	386863	
499712	258	1331546198	585944	
501207	258	1331546198	586172	
491737	258	1331546198	626669	
499712	258	1331546198	825807	
500227	258	1331546198	826035	
507904	258	1331546199	66400	
509999	258	1331546199	66790	
515643	258	1331546199	305678	
509999	258	1331546199	345671	
516096	258	1331546199	545741	
517504	258	1331546199	545958	
524288	258	1331546199	785872	
525458	258	1331546199	786088	
532480	258	1331546200	25924	
533127	258	1331546200	26146	
525458	258	1331546200	65231	
532480	258	1331546200	265378	
534000	258	1331546200	265498	
525458	258	1331546200	305894	
530655	258	1331546200	505944	
532480	258	1331546200	745338	
540010	258	1331546200	746094	
530655	258	1331546200	785171	
532480	258	1331546200	985358	
537003	258	1331546200	985938	
530655	258	1331546201	25769	
532480	258	1331546201	225535	
539277	258	1331546201	226342	
540672	258	1331546201	465579	
548576	258	1331546201	466330	
539277	258	1331546201	505509	
540672	258	1331546201	705286	
545023	258	1331546201	705877	
548864	258	1331546201	945544	
554363	258	1331546201	946110	
545023	258	1331546201	986368	
548864	258	1331546202	185547	
553334	258	1331546202	186136	
545023	258	1331546202	226679	
548864	258	1331546202	425561	
552628	258	1331546202	425956	
545023	258	1331546202	466004	
548864	258	1331546202	665530	
550684	258	1331546202	665755	
545023	258	1331546202	706694	
548864	258	1331546202	905584	
554901	258	1331546202	906190	
557056	258	1331546203	146375	
564221	258	1331546203	147111	
565248	258	1331546203	385504	
573440	258	1331546203	386273	
573665	258	1331546203	386805	
581632	258	1331546203	626097	
582187	258	1331546203	626314	
588895	258	1331546203	865929	
589824	258	1331546204	106515	
597177	258	1331546204	107273	
598016	258	1331546204	345570	
605101	258	1331546204	346565	
606208	258	1331546204	585366	
612163	258	1331546204	585958	
605101	258	1331546204	625931	
606208	258	1331546204	825566	
612701	258	1331546204	826386	
614400	258	1331546205	65279	
621153	258	1331546205	66045	
622592	258	1331546205	305470	
630532	258	1331546205	306233	
621153	258	1331546205	346608	
622592	258	1331546205	545339	
628621	258	1331546205	545954	
621153	258	1331546205	585466	
622592	258	1331546205	785288	
627126	258	1331546205	785909	
621153	258	1331546205	825350	
622592	258	1331546206	35580	
630034	258	1331546206	36342	
621153	258	1331546206	75522	
622592	258	1331546206	275605	
630086	258	1331546206	276405	
621153	258	1331546206	315260	
622592	258	1331546206	515337	
629813	258	1331546206	516107	
621153	258	1331546206	555903	
622592	258	1331546206	755403	
628352	258	1331546206	755993	
621153	258	1331546206	795479	
622592	258	1331546206	995867	
630052	258	1331546206	996812	
630784	258	1331546207	235585	
638011	258	1331546207	236331	
630052	258	1331546207	275740	
630784	258	1331546207	475360	
637865	258	1331546207	476107	
638976	258	1331546207	717951	
645055	258	1331546207	718538	
647168	258	1331546207	960371	
652981	258	1331546207	960961	
655360	258	1331546208	195421	
658065	258	1331546208	195811	
652981	258	1331546208	235525	
655360	258	1331546208	435774	
660071	258	1331546208	436358	
652981	258	1331546208	475591	
655360	258	1331546208	675717	
661357	258	1331546208	676294	
652981	258	1331546208	715095	
655360	258	1331546208	915563	
658917	258	1331546208	915967	
663552	258	1331546209	155712	
666362	258	1331546209	156103	
671744	258	1331546209	395770	
675541	258	1331546209	396158	
679936	258	1331546209	635710	
682428	258	1331546209	636100	
675541	258	1331546209	675335	
679936	258	1331546209	875952	
683889	258	1331546209	876350	
675541	258	1331546209	915355	
679936	258	1331546210	115729	
682200	258	1331546210	116130	
688128	258	1331546210	355785	
689536	258	1331546210	356016	
682200	258	1331546210	396166	
688128	258	1331546210	595757	
688542	258	1331546210	595971	
696320	258	1331546210	836055	
696748	258	1331546210	836268	
688542	258	1331546210	875411	
696255	258	1331546211	79430	
688542	258	1331546211	115038	
693863	258	1331546211	316304	
696320	258	1331546211	555786	
703682	258	1331546211	556758	
704512	258	1331546211	795572	
711403	258	1331546211	796328	
703682	258	1331546211	836744	
704512	258	1331546212	35306	
709621	258	1331546212	35893	
703682	258	1331546212	76234	
704512	258	1331546212	275330	
712622	258	1331546212	276103	
712704	258	1331546212	515225	
719327	258	1331546212	515789	
720896	258	1331546212	755551	
725454	258	1331546212	756245	
719327	258	1331546212	795568	
720896	258	1331546212	995357	
725311	258	1331546212	995946	
729088	258	1331546213	235578	
734231	258	1331546213	236165	
725311	258	1331546213	276908	
729088	258	1331546213	475545	
732733	258	1331546213	475943	
737280	258	1331546213	715770	
739129	258	1331546213	715988	
732733	258	1331546213	755551	
737280	258	1331546213	955765	
738363	258	1331546213	955988	
732733	258	1331546213	994960	
737280	258	1331546214	196714	
742025	258	1331546214	197345	
732733	258	1331546214	235819	
737280	258	1331546214	435924	
740405	258	1331546214	436321	
732733	258	1331546214	475888	
737280	258	1331546214	675718	
740358	258	1331546214	676122	
745472	258	1331546214	915704	
746580	258	1331546214	915915	
753220	258	1331546215	155886	
746580	258	1331546215	196800	
753664	258	1331546215	395827	
755478	258	1331546215	396044	
746580	258	1331546215	435836	
753664	258	1331546215	636613	
753878	258	1331546215	636833	
746580	258	1331546215	677022	
752104	258	1331546215	876224	
746580	258	1331546215	915068	
753664	258	1331546216	115940	
754789	258	1331546216	116159	
746580	258	1331546216	155308	
753664	258	1331546216	355906	
755399	258	1331546216	356128	
761856	258	1331546216	596094	
763131	258	1331546216	596306	
769125	258	1331546216	836080	
763131	258	1331546216	876626	
768510	258	1331546217	75921	
770048	258	1331546217	315382	
773783	258	1331546217	315774	
778240	258	1331546217	555734	
782633	258	1331546217	556294	
786432	258	1331546217	795543	
789493	258	1331546217	795933	
782633	258	1331546217	838588	
786432	258	1331546218	35501	
788212	258	1331546218	35718	
782633	258	1331546218	75763	
786432	258	1331546218	275561	
789626	258	1331546218	275967	
794624	258	1331546218	516110	
797247	258	1331546218	516505	
802816	258	1331546218	758132	
804751	258	1331546218	758352	
797247	258	1331546218	796689	
802816	258	1331546218	995695	
804208	258	1331546218	996045	
797247	258	1331546219	35405	
802816	258	1331546219	236434	
803573	258	1331546219	236658	
811008	258	1331546219	475964	
812517	258	1331546219	476184	
803573	258	1331546219	515807	
811008	258	1331546219	716048	
811775	258	1331546219	716268	
818559	258	1331546219	956015	
811775	258	1331546219	995695	
819200	258	1331546220	195958	
819617	258	1331546220	196169	
827392	258	1331546220	435921	
829145	258	1331546220	436134	
835584	258	1331546220	676236	
838017	258	1331546220	676623	
843776	258	1331546220	915755	
847975	258	1331546220	916323	
851968	258	1331546221	155574	
856011	258	1331546221	155996	
860160	258	1331546221	395721	
863764	258	1331546221	396107	
868352	258	1331546221	635937	
872067	258	1331546221	636328	
863764	258	1331546221	677161	
868352	258	1331546221	875904	
870897	258	1331546221	876298	
876544	258	1331546222	115773	
878787	258	1331546222	116160	
870897	258	1331546222	156817	
876544	258	1331546222	355718	
878464	258	1331546222	355951	
883832	258	1331546222	595875	
884736	258	1331546222	835176	
892928	258	1331546222	835586	
893332	258	1331546222	835706	
901120	258	1331546223	75358	
902120	258	1331546223	75491	
908369	258	1331546223	325395	
902120	258	1331546223	375024	
909312	258	1331546223	596036	
910423	258	1331546223	596155	
902120	258	1331546223	635452	
907483	258	1331546223	845573	
909312	258	1331546224	85864	
912736	258	1331546224	86278	
907483	258	1331546224	125355	
909312	258	1331546224	326929	
915169	258	1331546224	327541	
917504	258	1331546224	565604	
921321	258	1331546224	566008	
925696	258	1331546224	806074	
927296	258	1331546224	806336	
933888	258	1331546225	46061	
936453	258	1331546225	46446	
941889	258	1331546225	286839	
936453	258	1331546225	325458	
942080	258	1331546225	535764	
944867	258	1331546225	536161	
936453	258	1331546225	575493	
941913	258	1331546225	775920	
936453	258	1331546225	816013	
941481	258	1331546226	15993	
942080	258	1331546226	255581	
949531	258	1331546226	256344	
950272	258	1331546226	495401	
957087	258	1331546226	496134	
949531	258	1331546226	536031	
950272	258	1331546226	735410	
958464	258	1331546226	736189	
959325	258	1331546226	736407	
966656	258	1331546226	975358	
968024	258	1331546226	975480	
959325	258	1331546227	15522	
965364	258	1331546227	216390	
959325	258	1331546227	256931	
964753	258	1331546227	456120	
959325	258	1331546227	495838	
966656	258	1331546227	695928	
968825	258	1331546227	696332	
959325	258	1331546227	735506	
966656	258	1331546227	936071	
966972	258	1331546227	936290	
973131	258	1331546228	176129	
966972	258	1331546228	215740	
974507	258	1331546228	416617	
966972	258	1331546228	456546	
974848	258	1331546228	655933	
976311	258	1331546228	656147	
966972	258	1331546228	696125	
974187	258	1331546228	895973	
974848	258	1331546229	137672	
979691	258	1331546229	138254	
983040	258	1331546229	376443	
984740	258	1331546229	376663	
979691	258	1331546229	415531	
983040	258	1331546229	625182	
987976	258	1331546229	625509	
991232	258	1331546229	875306	
993319	258	1331546229	876277	
999424	258	1331546230	125928	
1001496	258	1331546230	126323	
993319	258	1331546230	165469	
998557	258	1331546230	365781	
993319	258	1331546230	406863	
999424	258	1331546230	605787	
1000268	258	1331546230	606014	
1005635	258	1331546230	845940	
1007616	258	1331546231	85299	
1012927	258	1331546231	85993	
1015808	258	1331546231	325756	
1018670	258	1331546231	326152	
1012927	258	1331546231	366311	
1015808	258	1331546231	565600	
1020756	258	1331546231	566192	
1012927	258	1331546231	606171	
1015808	258	1331546231	805519	
1019609	258	1331546231	805932	
1012927	258	1331546231	846366	
1015808	258	1331546232	45760	
1021468	258	1331546232	46337	
1024000	258	1331546232	285564	
1030294	258	1331546232	286316	
1021468	258	1331546232	325130	
1024000	258	1331546232	525540	
1028729	258	1331546232	526113	
1021468	258	1331546232	565758	
1024000	258	1331546232	765924	
1026828	258	1331546232	766321	
1032192	258	1331546233	6435	
1034851	258	1331546233	6819	
1026828	258	1331546233	46719	
1031909	258	1331546233	245751	
1032192	258	1331546233	495589	
1040099	258	1331546233	496346	
1040384	258	1331546233	735609	
1048576	258	1331546233	736366	
1049095	258	1331546233	736581	
1056768	258	1331546233	976086	
1058772	258	1331546233	976436	
1049095	258	1331546234	16959	
1054785	258	1331546234	216051	
1056768	258	1331546234	456888	
1064309	258	1331546234	457646	
1064960	258	1331546234	695314	
1073152	258	1331546234	696059	
1073923	258	1331546234	696478	
1081344	258	1331546234	936119	
1082128	258	1331546234	936334	
1088440	258	1331546235	186087	
1089536	258	1331546235	425579	
1093540	258	1331546235	425970	
1097728	258	1331546235	665718	
1101266	258	1331546235	666106	
1093540	258	1331546235	705279	
1097728	258	1331546235	906007	
1103456	258	1331546235	906588	
1093540	258	1331546235	946858	
1097728	258	1331546236	145927	
1099118	258	1331546236	146149	
1105920	258	1331546236	385982	
1108064	258	1331546236	386375	
1099118	258	1331546236	425189	
1105920	258	1331546236	626098	
1106765	258	1331546236	626318	
1099118	258	1331546236	666793	
1105920	258	1331546236	866063	
1108169	258	1331546236	866477	
1099118	258	1331546236	905601	
1105920	258	1331546237	106575	
1108749	258	1331546237	106976	
1099118	258	1331546237	145273	
1104975	258	1331546237	345939	
1105920	258	1331546237	585625	
1111287	258	1331546237	586680	
1114112	258	1331546237	825764	
1120501	258	1331546237	826501	
1122304	258	1331546238	65605	
1129013	258	1331546238	66338	
1120501	258	1331546238	105935	
1122304	258	1331546238	305800	
1129913	258	1331546238	306633	
1130496	258	1331546238	545637	
1138688	258	1331546238	546379	
1139523	258	1331546238	546596	
1145712	258	1331546238	786105	
1139523	258	1331546238	826431	
1145878	258	1331546239	25940	
1139523	258	1331546239	66045	
1146143	258	1331546239	266016	
1139523	258	1331546239	306645	
1146880	258	1331546239	517654	
1148510	258	1331546239	517878	
1155072	258	1331546239	756285	
1156848	258	1331546239	756504	
1163264	258	1331546239	995894	
1164618	258	1331546239	996113	
1156848	258	1331546240	36142	
1163264	258	1331546240	236134	
1163704	258	1331546240	236353	
1169310	258	1331546240	475710	
1163704	258	1331546240	516924	
1169553	258	1331546240	735957	
1171456	258	1331546240	975376	
1176758	258	1331546240	975968	
1179648	258	1331546241	215777	
1181975	258	1331546241	216310	
1187840	258	1331546241	456615	
1191920	258	1331546241	457004	
1181975	258	1331546241	497033	
1187840	258	1331546241	695701	
1188848	258	1331546241	695927	
1194721	258	1331546241	936031	
1196032	258	1331546242	175568	
1204010	258	1331546242	176335	
1194721	258	1331546242	216302	
1196032	258	1331546242	415598	
1201328	258	1331546242	416175	
1204224	258	1331546242	655588	
1209085	258	1331546242	656342	
1201328	258	1331546242	696774	
1204224	258	1331546242	895599	
1210799	258	1331546242	896371	
1212416	258	1331546243	135363	
1216899	258	1331546243	135943	
1220608	258	1331546243	375512	
1225517	258	1331546243	376074	
1228800	258	1331546243	615541	
1233542	258	1331546243	616108	
1236992	258	1331546243	855557	
1241616	258	1331546243	856125	
1233542	258	1331546243	895462	
1236992	258	1331546244	95609	
1241699	258	1331546244	96187	
1233542	258	1331546244	135972	
1236992	258	1331546244	345771	
1242035	258	1331546244	346382	
1245184	258	1331546244	586853	
1247305	258	1331546244	587243	
1253376	258	1331546244	825937	
1255722	258	1331546244	826340	
1261291	258	1331546245	65772	
1255722	258	1331546245	106920	
1261568	258	1331546245	305767	
1263344	258	1331546245	305989	
1255722	258	1331546245	346132	
1261568	258	1331546245	546422	
1263895	258	1331546245	547010	
1269760	258	1331546245	785776	
1270326	258	1331546245	785996	
1263895	258	1331546245	826474	
1269760	258	1331546246	25789	
1270577	258	1331546246	26011	
1263895	258	1331546246	64967	
1269760	258	1331546246	266146	
1273187	258	1331546246	266539	
1263895	258	1331546246	305860	
1268952	258	1331546246	505964	
1269760	258	1331546246	745603	
1275473	258	1331546246	746198	
1277952	258	1331546246	985545	
1284047	258	1331546246	986137	
1275473	258	1331546247	25851	
1277952	258	1331546247	225646	
1282420	258	1331546247	226220	
1275473	258	1331546247	265726	
1277952	258	1331546247	465674	
1284704	258	1331546247	466443	
1275473	258	1331546247	506954	
1277952	258	1331546247	705516	
1281010	258	1331546247	705922	
1275473	258	1331546247	746831	
1277952	258	1331546247	945558	
1280527	258	1331546247	945969	
1275473	258	1331546247	984961	
1277952	258	1331546248	185527	
1284571	258	1331546248	186315	
1286144	258	1331546248	425574	
1290652	258	1331546248	426145	
1294336	258	1331546248	665756	
1299168	258	1331546248	666495	
1290652	258	1331546248	705028	
1294336	258	1331546248	905577	
1297883	258	1331546248	905994	
1302528	258	1331546249	145956	
1304679	258	1331546249	146526	
1297883	258	1331546249	185521	
1302528	258	1331546249	385793	
1305221	258	1331546249	386195	
1297883	258	1331546249	425879	
1302528	258	1331546249	626721	
1307101	258	1331546249	627296	
1297883	258	1331546249	665172	
1302528	258	1331546249	866782	
1306853	258	1331546249	867355	
1297883	258	1331546249	906446	
1302528	258	1331546250	105933	
1307695	258	1331546250	106546	
1310720	258	1331546250	345599	
1317672	258	1331546250	346335	
1318912	258	1331546250	585389	
1324208	258	1331546250	585967	
1317672	258	1331546250	625440	
1318912	258	1331546250	825597	
1326848	258	1331546250	826348	
1317672	258	1331546250	865057	
1318912	258	1331546251	65630	
1326879	258	1331546251	66391	
1327104	258	1331546251	305542	
1335296	258	1331546251	306425	
1336736	258	1331546251	306691	
1326879	258	1331546251	346321	
1327104	258	1331546251	545833	
1335296	258	1331546251	546761	
1335378	258	1331546251	546982	
1326879	258	1331546251	586320	
1327104	258	1331546251	786360	
1332006	258	1331546251	786937	
1326879	258	1331546251	825498	
1327104	258	1331546252	25594	
1332115	258	1331546252	26191	
1326879	258	1331546252	65599	
1327104	258	1331546252	265595	
1334697	258	1331546252	266576	
1335296	258	1331546252	505580	
1340260	258	1331546252	506144	
1343488	258	1331546252	745795	
1346504	258	1331546252	746363	
1340260	258	1331546252	786359	
1343488	258	1331546252	986694	
1347065	258	1331546252	987088	
1340260	258	1331546253	25986	
1343488	258	1331546253	225611	
1348551	258	1331546253	226192	
1351680	258	1331546253	465575	
1357506	258	1331546253	466162	
1348551	258	1331546253	506377	
1351680	258	1331546253	706204	
1357140	258	1331546253	706779	
1359872	258	1331546253	945572	
1366133	258	1331546253	946308	
1368064	258	1331546254	185396	
1373938	258	1331546254	185955	
1366133	258	1331546254	225357	
1368064	258	1331546254	425733	
1375955	258	1331546254	426755	
1366133	258	1331546254	467150	
1368064	258	1331546254	666392	
1372850	258	1331546254	666987	
1366133	258	1331546254	706067	
1368064	258	1331546254	905483	
1374226	258	1331546254	906246	
1366133	258	1331546254	945081	
1368064	258	1331546255	145741	
1371259	258	1331546255	146163	
1366133	258	1331546255	186355	
1368064	258	1331546255	385384	
1372619	258	1331546255	385968	
1366133	258	1331546255	425498	
1368064	258	1331546255	625407	
1371676	258	1331546255	625830	
1366133	258	1331546255	665850	
1368064	258	1331546255	865613	
1373947	258	1331546255	866190	
1366133	258	1331546255	905742	
1368064	258	1331546256	105420	
1374312	258	1331546256	106179	
1376256	258	1331546256	347193	
1384074	258	1331546256	347952	
1384448	258	1331546256	585345	
1391162	258	1331546256	586109	
1392640	258	1331546256	825588	
1396872	258	1331546256	826162	
1391162	258	1331546256	865169	
1392640	258	1331546257	65599	
1396456	258	1331546257	66029	
1400832	258	1331546257	305950	
1401802	258	1331546257	306165	
1407939	258	1331546257	545954	
1401802	258	1331546257	585242	
1406955	258	1331546257	786104	
1401802	258	1331546257	825656	
1409024	258	1331546258	26145	
1409375	258	1331546258	26363	
1415300	258	1331546258	266794	
1409375	258	1331546258	305473	
1416085	258	1331546258	505893	
1417216	258	1331546258	745417	
1423302	258	1331546258	745998	
1425408	258	1331546258	985684	
1430265	258	1331546258	986238	
1433600	258	1331546259	225725	
1437355	258	1331546259	226119	
1441792	258	1331546259	465782	
1445485	258	1331546259	466177	
1437355	258	1331546259	507055	
1441792	258	1331546259	706940	
1445926	258	1331546259	707531	
1437355	258	1331546259	745070	
1441792	258	1331546259	945760	
1446988	258	1331546259	946355	
1449984	258	1331546260	186025	
1456777	258	1331546260	187031	
1446988	258	1331546260	224962	
1449984	258	1331546260	425788	
1454592	258	1331546260	426361	
1446988	258	1331546260	465656	
1449984	258	1331546260	665776	
1456793	258	1331546260	666538	
1446988	258	1331546260	705514	
1449984	258	1331546260	905658	
1454856	258	1331546260	906236	
1446988	258	1331546260	946224	
1449984	258	1331546261	145770	
1456473	258	1331546261	146539	
1458176	258	1331546261	385340	
1463668	258	1331546261	385897	
1466368	258	1331546261	625591	
1471617	258	1331546261	626149	
1463668	258	1331546261	666142	
1466368	258	1331546261	865768	
1469635	258	1331546261	866178	
1474560	258	1331546262	106285	
1476398	258	1331546262	106500	
1481994	258	1331546262	345913	
1476398	258	1331546262	385925	
1482263	258	1331546262	585978	
1476398	258	1331546262	625707	
1482752	258	1331546262	826153	
1485434	258	1331546262	826548	
1490944	258	1331546263	66059	
1493204	258	1331546263	66476	
1499136	258	1331546263	305799	
1502415	258	1331546263	306369	
1493204	258	1331546263	346644	
1499136	258	1331546263	546000	
1500736	258	1331546263	546223	
1507328	258	1331546263	785913	
1508115	258	1331546263	786139	
1500736	258	1331546263	826230	
1507328	258	1331546264	26136	
1509006	258	1331546264	26359	
1500736	258	1331546264	65228	
1507328	258	1331546264	266171	
1509908	258	1331546264	266583	
1515520	258	1331546264	506983	
1519142	258	1331546264	507376	
1509908	258	1331546264	546421	
1515520	258	1331546264	747194	
1517191	258	1331546264	747434	
1509908	258	1331546264	785595	
1515520	258	1331546264	985787	
1517306	258	1331546264	986013	
1509908	258	1331546265	25969	
1515520	258	1331546265	226004	
1515971	258	1331546265	226231	
1522921	258	1331546265	466157	
1515971	258	1331546265	505467	
1521544	258	1331546265	705904	
1515971	258	1331546265	746925	
1522030	258	1331546265	946078	
1515971	258	1331546265	985293	
1523712	258	1331546266	185989	
1525018	258	1331546266	186207	
1515971	258	1331546266	225628	
1521053	258	1331546266	426110	
1523712	258	1331546266	665585	
1527285	258	1331546266	666156	
1521053	258	1331546266	706562	
1523712	258	1331546266	905793	
1529007	258	1331546266	906409	
1521053	258	1331546266	946104	
1523712	258	1331546267	146358	
1527951	258	1331546267	146944	
1531904	258	1331546267	385582	
1533591	258	1331546267	385799	
1540096	258	1331546267	625933	
1542750	258	1331546267	626341	
1533591	258	1331546267	666351	
1540096	258	1331546267	865924	
1542853	258	1331546267	866326	
1533591	258	1331546267	905383	
1539632	258	1331546268	105917	
1540096	258	1331546268	345719	
1546355	258	1331546268	346502	
1539632	258	1331546268	388264	
1540096	258	1331546268	585434	
1545904	258	1331546268	586065	
1539632	258	1331546268	626038	
1540096	258	1331546268	825445	
1548288	258	1331546268	826224	
1548786	258	1331546268	826436	
1554607	258	1331546269	65960	
1556480	258	1331546269	305340	
1563972	258	1331546269	306089	
1564672	258	1331546269	545599	
1570143	258	1331546269	546361	
1572864	258	1331546269	795510	
1575412	258	1331546269	795925	
1581056	258	1331546270	35974	
1584113	258	1331546270	36370	
1575412	258	1331546270	75260	
1581056	258	1331546270	275839	
1585065	258	1331546270	276255	
1575412	258	1331546270	316267	
1581056	258	1331546270	515771	
1581319	258	1331546270	515995	
1588047	258	1331546270	756749	
1589248	258	1331546270	995611	
