466944	261	1331213264	560668	
473019	261	1331213264	561611	
475136	261	1331213264	800457	
480623	261	1331213264	801371	
483328	261	1331213265	40620	
490428	261	1331213265	41525	
480623	261	1331213265	80776	
483328	261	1331213265	280693	
488491	261	1331213265	281590	
491520	261	1331213265	520710	
497976	261	1331213265	521598	
499712	261	1331213265	770414	
505171	261	1331213265	770925	
507904	261	1331213266	10291	
513120	261	1331213266	10817	
505171	261	1331213266	51672	
507904	261	1331213266	250382	
511138	261	1331213266	250716	
516096	261	1331213266	500543	
517901	261	1331213266	500571	
523497	261	1331213266	740512	
524288	261	1331213266	990483	
529362	261	1331213266	990981	
523497	261	1331213267	30914	
524288	261	1331213267	240479	
532480	261	1331213267	241396	
532533	261	1331213267	241449	
540303	261	1331213267	490857	
540672	261	1331213267	730572	
548864	261	1331213267	731454	
549514	261	1331213267	731506	
557046	261	1331213267	971176	
557056	261	1331213268	220400	
564425	261	1331213268	221408	
565248	261	1331213268	460438	
572695	261	1331213268	461346	
573440	261	1331213268	700493	
581632	261	1331213268	701380	
581867	261	1331213268	701428	
589824	261	1331213268	970948	
591101	261	1331213268	971386	
581867	261	1331213269	10909	
589150	261	1331213269	230875	
589824	261	1331213269	470359	
596548	261	1331213269	470902	
589150	261	1331213269	510718	
589824	261	1331213269	710271	
595213	261	1331213269	710581	
598016	261	1331213269	950311	
602163	261	1331213269	950840	
595213	261	1331213269	991490	
598016	261	1331213270	190350	
600786	261	1331213270	190673	
606208	261	1331213270	430595	
606845	261	1331213270	430622	
614400	261	1331213270	670890	
615892	261	1331213270	671329	
620974	261	1331213270	910848	
622592	261	1331213271	150588	
627206	261	1331213271	151092	
630784	261	1331213271	392341	
635160	261	1331213271	393322	
638976	261	1331213271	630505	
642058	261	1331213271	630994	
647168	261	1331213271	880974	
647698	261	1331213271	881023	
8192	262	1331213275	90994	
9159	262	1331213275	91431	
16384	262	1331213275	340820	
18421	262	1331213275	341289	
24462	262	1331213275	590916	
24576	262	1331213275	830394	
31185	262	1331213275	831498	
32768	262	1331213276	70441	
37457	262	1331213276	70933	
40960	262	1331213276	310367	
46611	262	1331213276	310929	
49152	262	1331213276	550428	
52432	262	1331213276	550950	
57344	262	1331213276	790966	
61797	262	1331213276	791457	
65536	262	1331213277	30347	
67968	262	1331213277	30643	
73237	262	1331213277	270860	
73728	262	1331213277	510394	
81920	262	1331213277	511286	
81938	262	1331213277	511336	
90112	262	1331213277	761136	
91591	262	1331213277	761579	
97498	262	1331213278	957	
98304	262	1331213278	250412	
104226	262	1331213278	250923	
106496	262	1331213278	490393	
110023	262	1331213278	490904	
104226	262	1331213278	530908	
106496	262	1331213278	730457	
111310	262	1331213278	731540	
114688	262	1331213278	970454	
116644	262	1331213278	970956	
122635	262	1331213279	220995	
122880	262	1331213279	460607	
131072	262	1331213279	461965	
131533	262	1331213279	462053	
137585	262	1331213279	700937	
139264	262	1331213279	940518	
145774	262	1331213279	941428	
147456	262	1331213280	180482	
153280	262	1331213280	180989	
145774	262	1331213280	220456	
147456	262	1331213280	420466	
154790	262	1331213280	421368	
155648	262	1331213280	670502	
162899	262	1331213280	671404	
163840	262	1331213280	910586	
167899	262	1331213280	911092	
172032	262	1331213281	150926	
176008	262	1331213281	151360	
180224	262	1331213281	390819	
181089	262	1331213281	390869	
187427	262	1331213281	631130	
188416	262	1331213281	870695	
196608	262	1331213281	871627	
196853	262	1331213281	871678	
202000	262	1331213282	111104	
204800	262	1331213282	360457	
208787	262	1331213282	360958	
212992	262	1331213282	601190	
215319	262	1331213282	601627	
221184	262	1331213282	841162	
221600	262	1331213282	841210	
229376	262	1331213283	81142	
231450	262	1331213283	81591	
237568	262	1331213283	320934	
238040	262	1331213283	320982	
243390	262	1331213283	562202	
245760	262	1331213283	800431	
252203	262	1331213283	801370	
253952	262	1331213284	40480	
258697	262	1331213284	40991	
262144	262	1331213284	280490	
264778	262	1331213284	280989	
270336	262	1331213284	520950	
270498	262	1331213284	520999	
278480	262	1331213284	760950	
278528	262	1331213285	428	
285967	262	1331213285	1348	
286720	262	1331213285	250282	
294912	262	1331213285	250809	
295263	262	1331213285	250837	
300667	262	1331213285	501207	
303104	262	1331213285	740492	
307559	262	1331213285	741390	
311296	262	1331213285	990511	
312856	262	1331213285	991005	
319488	262	1331213286	230951	
321990	262	1331213286	231385	
327680	262	1331213286	471120	
330496	262	1331213286	471561	
335872	262	1331213286	715639	
337553	262	1331213286	715686	
343148	262	1331213286	950947	
344064	262	1331213287	192446	
350110	262	1331213287	193096	
352256	262	1331213287	430715	
357593	262	1331213287	431614	
360448	262	1331213287	670477	
362747	262	1331213287	670986	
368640	262	1331213287	911175	
369056	262	1331213287	911223	
376832	262	1331213288	151136	
378988	262	1331213288	151579	
384009	262	1331213288	390961	
385024	262	1331213288	630528	
392572	262	1331213288	631440	
384009	262	1331213288	671587	
385024	262	1331213288	870494	
392691	262	1331213288	871410	
393216	262	1331213289	110358	
400376	262	1331213289	111266	
401408	262	1331213289	350704	
409600	262	1331213289	351589	
409661	262	1331213289	351637	
400376	262	1331213289	391916	
401408	262	1331213289	590501	
406366	262	1331213289	591032	
409600	262	1331213289	830502	
413680	262	1331213289	831008	
417792	262	1331213290	71171	
422796	262	1331213290	71604	
413680	262	1331213290	111427	
417792	262	1331213290	311245	
420572	262	1331213290	311713	
425984	262	1331213290	551154	
426100	262	1331213290	551202	
433625	262	1331213290	790959	
426100	262	1331213290	831869	
432236	262	1331213291	30981	
426100	262	1331213291	70656	
434176	262	1331213291	281177	
435718	262	1331213291	281632	
441055	262	1331213291	520979	
442368	262	1331213291	760499	
447637	262	1331213291	761013	
450560	262	1331213292	728	
456947	262	1331213292	1630	
458752	262	1331213292	240568	
462835	262	1331213292	241071	
466944	262	1331213292	480887	
469650	262	1331213292	481354	
462835	262	1331213292	521596	
466944	262	1331213292	721020	
471272	262	1331213292	721463	
475136	262	1331213292	960525	
476280	262	1331213292	961182	
483063	262	1331213293	200913	
476280	262	1331213293	241146	
483328	262	1331213293	440930	
484937	262	1331213293	441384	
491520	262	1331213293	681005	
493764	262	1331213293	681440	
499712	262	1331213293	921768	
500033	262	1331213293	921817	
506684	262	1331213294	161008	
507904	262	1331213294	400487	
512594	262	1331213294	400987	
516096	262	1331213294	640542	
518233	262	1331213294	641037	
524288	262	1331213294	880968	
525121	262	1331213294	881016	
518233	262	1331213294	921354	
524288	262	1331213295	120999	
525626	262	1331213295	121047	
532480	262	1331213295	360843	
534516	262	1331213295	361280	
539715	262	1331213295	601174	
540672	262	1331213295	840487	
546646	262	1331213295	840993	
548864	262	1331213296	80545	
555423	262	1331213296	81627	
557056	262	1331213296	320517	
561080	262	1331213296	321036	
565248	262	1331213296	561142	
567032	262	1331213296	561191	
573440	262	1331213296	810951	
574673	262	1331213296	811395	
581632	262	1331213297	50974	
584041	262	1331213297	51409	
589824	262	1331213297	291085	
592225	262	1331213297	291513	
598016	262	1331213297	530939	
599001	262	1331213297	530988	
604267	262	1331213297	770930	
606208	262	1331213298	10534	
613221	262	1331213298	11479	
614400	262	1331213298	250438	
618529	262	1331213298	250980	
622592	262	1331213298	490519	
625807	262	1331213298	491020	
630784	262	1331213298	730910	
633362	262	1331213298	731521	
5774	263	1331213301	860980	
8192	263	1331213302	100559	
10774	263	1331213302	101064	
16384	263	1331213302	340918	
16771	263	1331213302	341001	
24576	263	1331213302	580997	
25183	263	1331213302	581444	
32768	263	1331213302	820980	
33565	263	1331213302	821424	
40960	263	1331213303	61011	
