6694	0
0	39077
7445	240408
0	280466
8192	480298
8700	480731
14452	720227
16384	959671
19721	960185
24576	1.19997e+06
26078	1.20002e+06
19721	1.24083e+06
24576	1.44e+06
25134	1.44004e+06
19721	1.47984e+06
24576	1.68002e+06
28287	1.68048e+06
19721	1.72074e+06
24576	1.92134e+06
24976	1.9214e+06
19721	1.96068e+06
24576	2.16005e+06
25014	2.16011e+06
32223	2.4001e+06
25014	2.43971e+06
32621	2.64008e+06
25014	2.67996e+06
32591	2.88002e+06
25014	2.92079e+06
32431	3.12005e+06
25014	3.159e+06
32630	3.36025e+06
25014	3.39962e+06
30020	3.60005e+06
25014	3.63947e+06
30859	3.84009e+06
25014	3.88001e+06
32768	4.08004e+06
34048	4.08047e+06
40960	4.32006e+06
41371	4.32049e+06
47898	4.56012e+06
41371	4.60055e+06
49152	4.80004e+06
49937	4.80066e+06
41371	4.83996e+06
47818	5.04026e+06
41371	5.08e+06
47709	5.28022e+06
41371	5.32055e+06
46496	5.52014e+06
41371	5.56076e+06
49152	5.76005e+06
49829	5.76052e+06
41371	5.79912e+06
48204	6.00006e+06
49152	6.23958e+06
57092	6.24049e+06
48204	6.27992e+06
49152	6.47955e+06
54363	6.48008e+06
48204	6.52074e+06
49152	6.71956e+06
56457	6.72048e+06
57344	6.95981e+06
64129	6.96211e+06
56457	7.00012e+06
57344	7.19978e+06
62728	7.20032e+06
56457	7.23942e+06
57344	7.43959e+06
62989	7.44011e+06
65536	7.67978e+06
70823	7.68068e+06
73728	7.91973e+06
80189	7.92065e+06
81920	8.15957e+06
89597	8.16049e+06
80189	8.19953e+06
81920	8.39952e+06
89292	8.40048e+06
80189	8.44031e+06
81920	8.63974e+06
85319	8.64026e+06
80189	8.67979e+06
81920	8.87948e+06
88495	8.88061e+06
90112	9.11976e+06
95411	9.12028e+06
88495	9.16068e+06
90112	9.35952e+06
97909	9.36044e+06
88495	9.39947e+06
90112	9.59976e+06
95049	9.60031e+06
98304	9.83957e+06
101092	9.84009e+06
95049	9.88054e+06
98304	1.00796e+07
103441	1.00806e+07
95049	1.01197e+07
98304	1.03196e+07
103309	1.03205e+07
106496	1.05596e+07
111791	1.05605e+07
103309	1.05996e+07
106496	1.07996e+07
108527	1.08001e+07
103309	1.08393e+07
106496	1.10396e+07
113271	1.10405e+07
103309	1.10796e+07
106496	1.12797e+07
112882	1.12807e+07
114688	1.15197e+07
117903	1.15202e+07
112882	1.15602e+07
114688	1.17596e+07
122189	1.17605e+07
112882	1.18e+07
114688	1.19998e+07
120419	1.20064e+07
112882	1.20393e+07
114688	1.22498e+07
121638	1.2251e+07
122880	1.24896e+07
126950	1.24901e+07
121638	1.25292e+07
122880	1.27297e+07
130774	1.27308e+07
131072	1.29696e+07
137620	1.29705e+07
130774	1.30093e+07
131072	1.32096e+07
139264	1.32105e+07
139730	1.32105e+07
130774	1.32492e+07
131072	1.34495e+07
139264	1.34505e+07
139627	1.34505e+07
146174	1.36902e+07
139627	1.3731e+07
147456	1.39301e+07
149532	1.39305e+07
155648	1.41701e+07
156126	1.41701e+07
163217	1.44101e+07
156126	1.44506e+07
163840	1.46501e+07
165618	1.46505e+07
156126	1.46894e+07
162394	1.48903e+07
163840	1.51297e+07
168596	1.51303e+07
162394	1.51696e+07
163840	1.53698e+07
168103	1.53703e+07
172032	1.56095e+07
176526	1.56105e+07
180224	1.58495e+07
181797	1.58501e+07
176526	1.58904e+07
180224	1.60896e+07
183792	1.60901e+07
188416	1.633e+07
189386	1.63301e+07
183792	1.63694e+07
188416	1.65701e+07
192957	1.65706e+07
183792	1.66102e+07
188416	1.681e+07
191448	1.68105e+07
183792	1.68506e+07
188416	1.70512e+07
192337	1.70517e+07
183792	1.70903e+07
188416	1.72901e+07
189616	1.72902e+07
183792	1.73295e+07
188416	1.753e+07
188899	1.753e+07
195150	1.777e+07
188899	1.78101e+07
194367	1.801e+07
188899	1.80496e+07
195118	1.82502e+07
188899	1.82895e+07
194294	1.84902e+07
196608	1.87298e+07
201023	1.87307e+07
194294	1.87703e+07
196608	1.89698e+07
199422	1.89703e+07
194294	1.90093e+07
196608	1.92098e+07
204105	1.92108e+07
194294	1.92505e+07
196608	1.94496e+07
202684	1.94505e+07
194294	1.94892e+07
196608	1.96895e+07
201378	1.96904e+07
204800	1.99298e+07
209749	1.99307e+07
212992	2.01697e+07
218160	2.01706e+07
221184	2.04097e+07
224631	2.04102e+07
229376	2.065e+07
232992	2.06505e+07
237568	2.08902e+07
238273	2.08903e+07
232992	2.09305e+07
237568	2.11303e+07
239452	2.11303e+07
245718	2.137e+07
239452	2.14105e+07
245760	2.16102e+07
247895	2.16107e+07
239452	2.16505e+07
245505	2.18503e+07
239452	2.18889e+07
245760	2.20911e+07
247498	2.20915e+07
239452	2.21303e+07
245760	2.23302e+07
247953	2.23307e+07
239452	2.23708e+07
245202	2.257e+07
239452	2.26103e+07
245760	2.28102e+07
249370	2.28106e+07
239452	2.28494e+07
245760	2.30501e+07
249337	2.30505e+07
253952	2.32902e+07
257686	2.32907e+07
262144	2.353e+07
263003	2.35301e+07
257686	2.35689e+07
