8192	0
8716	447
0	39321
6636	239996
0	279347
7486	479831
0	519721
6974	720002
0	759374
8192	959800
8416	960236
0	999854
5506	1.19976e+06
0	1.23952e+06
5236	1.43998e+06
0	1.4801e+06
8192	1.68e+06
9951	1.68044e+06
0	1.71842e+06
8192	1.92e+06
9898	1.92043e+06
16384	2.1598e+06
17637	2.16024e+06
9898	2.2003e+06
16384	2.39976e+06
18095	2.4002e+06
9898	2.43974e+06
15435	2.6399e+06
9898	2.67885e+06
16199	2.87981e+06
9898	2.91855e+06
16384	3.1198e+06
17999	3.12024e+06
9898	3.15834e+06
16384	3.35971e+06
17325	3.36015e+06
9898	3.39858e+06
16015	3.60003e+06
9898	3.63878e+06
16384	3.84021e+06
18067	3.84065e+06
9898	3.88001e+06
16384	4.07978e+06
16846	4.08022e+06
9898	4.12028e+06
16384	4.32001e+06
17280	4.32046e+06
9898	4.35863e+06
16384	4.55978e+06
18272	4.56021e+06
24576	4.79984e+06
25123	4.80029e+06
18272	4.83909e+06
24576	5.04e+06
27382	5.04045e+06
32768	5.27992e+06
35459	5.28038e+06
27382	5.32025e+06
32768	5.51979e+06
34196	5.51987e+06
27382	5.55879e+06
32768	5.75982e+06
35415	5.76028e+06
27382	5.79954e+06
32768	6.00059e+06
34457	6.00065e+06
27382	6.03998e+06
32768	6.24e+06
33379	6.24006e+06
27382	6.27921e+06
32768	6.4798e+06
35539	6.48026e+06
40960	6.71999e+06
41361	6.72004e+06
47886	6.95981e+06
41361	6.99904e+06
47874	7.19986e+06
41361	7.23963e+06
48459	7.43984e+06
41361	7.47918e+06
49152	7.67979e+06
49461	7.68043e+06
57344	7.91978e+06
57502	7.92022e+06
49461	7.95897e+06
55134	8.15978e+06
49461	8.19852e+06
57093	8.40002e+06
49461	8.43994e+06
56108	8.64e+06
49461	8.67858e+06
56776	8.87979e+06
49461	8.91908e+06
56617	9.12003e+06
57344	9.35951e+06
62020	9.36003e+06
56617	9.39856e+06
57344	9.59949e+06
61651	9.60002e+06
56617	9.63987e+06
57344	9.83932e+06
65536	9.84026e+06
65740	9.84031e+06
56617	9.8786e+06
57344	1.00793e+07
63061	1.00799e+07
56617	1.01187e+07
57344	1.03193e+07
64947	1.03202e+07
65536	1.05593e+07
73728	1.05602e+07
74837	1.05603e+07
81920	1.07999e+07
83057	1.08003e+07
74837	1.084e+07
80040	1.10399e+07
74837	1.10793e+07
81920	1.12798e+07
83626	1.12803e+07
74837	1.13189e+07
81906	1.15198e+07
74837	1.15585e+07
79975	1.17597e+07
74837	1.17985e+07
81920	1.2e+07
84434	1.20004e+07
74837	1.20402e+07
81456	1.22538e+07
74837	1.22793e+07
80702	1.248e+07
74837	1.25191e+07
79861	1.272e+07
74837	1.27597e+07
81920	1.29598e+07
84253	1.29602e+07
90112	1.31998e+07
93816	1.32002e+07
84253	1.32385e+07
90112	1.34397e+07
93512	1.34402e+07
98304	1.368e+07
100346	1.36801e+07
93512	1.3719e+07
98304	1.392e+07
102183	1.39204e+07
93512	1.39587e+07
98304	1.41598e+07
100537	1.41603e+07
93512	1.41995e+07
98304	1.44e+07
101237	1.44005e+07
93512	1.44394e+07
98304	1.46398e+07
99829	1.46398e+07
93512	1.46787e+07
98304	1.48798e+07
101780	1.48803e+07
106496	1.512e+07
109363	1.51204e+07
114688	1.53603e+07
117652	1.53608e+07
109363	1.53988e+07
114688	1.55999e+07
118795	1.56003e+07
122880	1.58393e+07
125639	1.58399e+07
118795	1.58802e+07
122880	1.60795e+07
125630	1.60802e+07
131072	1.63199e+07
131967	1.632e+07
125630	1.63603e+07
131072	1.656e+07
132713	1.65601e+07
125630	1.65993e+07
131072	1.67998e+07
134270	1.68003e+07
139264	1.70399e+07
140826	1.70399e+07
147456	1.728e+07
150216	1.72804e+07
140826	1.73193e+07
147132	1.752e+07
140826	1.75591e+07
147085	1.776e+07
140826	1.77998e+07
147456	1.79998e+07
148801	1.80003e+07
140826	1.80387e+07
147456	1.82398e+07
150755	1.82403e+07
140826	1.82785e+07
146794	1.84798e+07
147456	1.87192e+07
153898	1.87201e+07
146794	1.876e+07
147456	1.89593e+07
155648	1.89603e+07
156681	1.89604e+07
146794	1.89998e+07
147456	1.91995e+07
155648	1.92004e+07
155771	1.92004e+07
146794	1.92391e+07
147456	1.94396e+07
155648	1.94405e+07
156426	1.94406e+07
146794	1.948e+07
147456	1.96793e+07
154868	1.96803e+07
146794	1.97203e+07
147456	1.99196e+07
155648	1.99207e+07
156677	1.99207e+07
146794	1.99599e+07
147456	2.01593e+07
152826	2.01599e+07
155648	2.03993e+07
160695	2.04002e+07
152826	2.04397e+07
155648	2.06395e+07
159143	2.06401e+07
152826	2.06796e+07
155648	2.08793e+07
161749	2.08803e+07
152826	2.09193e+07
155648	2.11195e+07
158346	2.112e+07
163467	2.13598e+07
158346	2.13984e+07
163840	2.16e+07
166906	2.16004e+07
158346	2.16403e+07
163840	2.18398e+07
168166	2.18403e+07
158346	2.18792e+07
163840	2.20799e+07
167087	2.20803e+07
172032	2.23207e+07
175127	2.23211e+07
167087	2.23591e+07
172032	2.25598e+07
172779	2.25599e+07
180224	2.28e+07
180370	2.28004e+07
172779	2.2839e+07
179082	2.30398e+07
172779	2.3079e+07
179622	2.328e+07
180224	2.35194e+07
186017	2.35199e+07
179622	2.35601e+07
