105778	259	1331219866	750896	
100134	259	1331219866	790436	
106496	259	1331219866	991164	
107639	259	1331219866	991603	
114688	259	1331219867	231165	
115593	259	1331219867	231597	
122880	259	1331219867	470905	
123262	259	1331219867	471333	
131072	259	1331219867	710976	
131804	259	1331219867	711423	
137001	259	1331219867	951137	
139264	259	1331219868	190446	
146356	259	1331219868	191337	
147456	259	1331219868	430490	
152704	259	1331219868	431006	
155648	259	1331219868	670665	
161326	259	1331219868	671550	
163840	259	1331219868	910536	
170625	259	1331219868	911511	
172032	259	1331219869	150499	
176371	259	1331219869	150997	
180224	259	1331219869	390669	
185711	259	1331219869	391543	
188416	259	1331219869	630663	
194022	259	1331219869	631579	
185711	259	1331219869	671988	
188416	259	1331219869	870494	
193316	259	1331219869	871380	
196608	259	1331219870	110693	
198977	259	1331219870	111192	
193316	259	1331219870	150819	
196608	259	1331219870	350496	
203194	259	1331219870	351516	
204800	259	1331219870	590401	
212514	259	1331219870	591093	
212992	259	1331219870	830328	
221184	259	1331219870	830837	
221958	259	1331219870	830865	
229376	259	1331219871	70579	
230480	259	1331219871	70819	
237188	259	1331219871	310921	
237568	259	1331219871	550386	
245470	259	1331219871	551055	
245760	259	1331219871	790374	
253394	259	1331219871	790891	
253952	259	1331219872	30277	
260456	259	1331219872	30795	
262144	259	1331219872	270646	
268056	259	1331219872	271919	
270336	259	1331219872	510706	
276508	259	1331219872	511590	
278528	259	1331219872	750546	
285887	259	1331219872	751460	
276508	259	1331219872	790493	
278528	259	1331219872	990702	
283976	259	1331219872	991357	
286720	259	1331219873	230453	
289949	259	1331219873	230945	
294912	259	1331219873	471167	
298830	259	1331219873	471596	
289949	259	1331219873	510936	
294912	259	1331219873	710938	
298882	259	1331219873	711395	
303104	259	1331219873	951151	
307542	259	1331219873	951591	
311296	259	1331219874	190509	
314741	259	1331219874	191019	
319488	259	1331219874	430969	
323640	259	1331219874	431401	
327680	259	1331219874	670520	
331599	259	1331219874	671037	
335872	259	1331219874	910939	
339412	259	1331219874	911370	
344064	259	1331219875	151144	
346602	259	1331219875	151572	
352256	259	1331219875	391130	
354528	259	1331219875	391558	
359612	259	1331219875	630902	
354528	259	1331219875	671670	
360448	259	1331219875	871112	
361618	259	1331219875	871158	
368640	259	1331219876	110945	
369994	259	1331219876	111375	
375930	259	1331219876	350973	
376832	259	1331219876	590510	
383375	259	1331219876	591414	
385024	259	1331219876	830462	
392554	259	1331219876	831362	
393216	259	1331219877	70661	
399441	259	1331219877	71577	
401408	259	1331219877	310680	
407789	259	1331219877	311552	
409600	259	1331219877	550692	
414448	259	1331219877	551189	
417792	259	1331219877	800626	
421784	259	1331219877	801142	
414448	259	1331219877	840482	
417792	259	1331219878	40682	
420790	259	1331219878	41178	
425984	259	1331219878	281119	
428996	259	1331219878	281547	
434176	259	1331219878	520833	
436709	259	1331219878	521293	
442030	259	1331219878	760945	
442368	259	1331219879	1748	
450560	259	1331219879	2620	
451849	259	1331219879	2668	
458752	259	1331219879	240943	
459570	259	1331219879	241372	
465509	259	1331219879	481113	
466944	259	1331219879	720405	
474449	259	1331219879	721296	
475136	259	1331219879	960693	
481154	259	1331219879	961222	
483328	259	1331219880	200383	
487281	259	1331219880	200886	
481154	259	1331219880	241368	
483328	259	1331219880	440465	
487138	259	1331219880	440963	
491520	259	1331219880	681120	
496058	259	1331219880	681591	
499712	259	1331219880	920498	
503480	259	1331219880	922665	
507904	259	1331219881	160833	
509876	259	1331219881	160882	
515506	259	1331219881	401132	
516096	259	1331219881	640683	
524288	259	1331219881	641756	
524798	259	1331219881	641803	
532470	259	1331219881	880970	
524798	259	1331219881	920431	
532423	259	1331219882	120945	
532480	259	1331219882	360703	
538645	259	1331219882	361607	
540672	259	1331219882	610676	
545285	259	1331219882	611572	
548864	259	1331219882	850689	
554183	259	1331219882	851611	
557056	259	1331219883	90505	
561481	259	1331219883	91419	
554183	259	1331219883	131004	
557056	259	1331219883	330525	
559707	259	1331219883	331029	
554183	259	1331219883	371897	
557056	259	1331219883	570478	
562392	259	1331219883	571372	
565248	259	1331219883	810497	
571211	259	1331219883	811385	
573440	259	1331219884	50679	
578943	259	1331219884	51563	
581632	259	1331219884	290682	
584937	259	1331219884	291185	
589824	259	1331219884	531142	
590316	259	1331219884	531189	
595589	259	1331219884	773106	
598016	259	1331219885	10484	
604439	259	1331219885	11396	
606208	259	1331219885	250487	
611299	259	1331219885	250983	
614400	259	1331219885	490412	
616878	259	1331219885	490905	
622592	259	1331219885	731104	
623871	259	1331219885	731167	
630784	259	1331219885	972332	
631492	259	1331219885	972762	
638976	259	1331219886	211179	
638996	259	1331219886	211625	
645957	259	1331219886	451181	
647168	259	1331219886	690626	
652283	259	1331219886	691120	
655360	259	1331219886	930489	
661227	259	1331219886	931367	
663552	259	1331219887	170501	
669429	259	1331219887	171423	
6784	260	1331219890	450895	
8192	260	1331219890	690708	
14626	260	1331219890	691624	
16384	260	1331219890	930630	
24154	260	1331219890	931552	
24576	260	1331219891	170344	
32768	260	1331219891	170857	
33026	260	1331219891	170885	
40960	260	1331219891	411076	
42984	260	1331219891	411535	
49152	260	1331219891	650936	
51020	260	1331219891	651365	
57344	260	1331219891	890941	
58773	260	1331219891	891384	
65536	260	1331219892	130951	
67076	260	1331219892	131385	
73728	260	1331219892	371124	
74209	260	1331219892	371554	
81920	260	1331219892	610987	
82099	260	1331219892	611432	
89666	260	1331219892	851134	
90112	260	1331219893	90541	
95034	260	1331219893	91048	
98304	260	1331219893	330501	
104534	260	1331219893	331406	
106496	260	1331219893	570480	
113322	260	1331219893	571353	
114688	260	1331219893	810657	
119571	260	1331219893	811181	
113322	260	1331219893	851742	
114688	260	1331219894	50479	
121625	260	1331219894	51393	
122880	260	1331219894	290688	
126988	260	1331219894	291193	
131072	260	1331219894	530511	
132241	260	1331219894	531014	
139264	260	1331219894	770971	
139927	260	1331219894	771398	
146079	260	1331219895	10937	
147456	260	1331219895	250450	
152054	260	1331219895	250945	
155648	260	1331219895	490505	
161211	260	1331219895	491398	
163840	260	1331219895	730405	
166647	260	1331219895	730900	
161211	260	1331219895	771927	
163840	260	1331219895	970689	
169625	260	1331219895	972340	
172032	260	1331219896	210695	
175085	260	1331219896	211210	
180113	260	1331219896	451118	
180224	260	1331219896	690490	
188163	260	1331219896	691373	
188416	260	1331219896	930529	
195719	260	1331219896	931427	
196608	260	1331219897	170661	
204800	260	1331219897	171549	
205513	260	1331219897	171596	
212992	260	1331219897	411132	
214212	260	1331219897	411568	
220251	260	1331219897	650933	
221184	260	1331219897	890657	
225679	260	1331219897	891164	
229376	260	1331219898	130516	
235179	260	1331219898	131420	
237568	260	1331219898	370510	
242826	260	1331219898	371396	
245760	260	1331219898	610482	
248985	260	1331219898	610975	
253952	260	1331219898	851357	
256520	260	1331219898	851865	
262144	260	1331219899	91143	
265859	260	1331219899	91579	
270336	260	1331219899	331018	
273074	260	1331219899	331447	
278528	260	1331219899	571161	
278578	260	1331219899	571209	
283627	260	1331219899	811108	
286720	260	1331219900	50685	
291912	260	1331219900	51613	
294912	260	1331219900	290662	
297255	260	1331219900	291176	
303104	260	1331219900	530909	
305432	260	1331219900	531341	
297255	260	1331219900	570771	
302493	260	1331219900	770893	
303104	260	1331219901	10447	
309442	260	1331219901	12100	
311296	260	1331219901	250429	
314809	260	1331219901	250929	
319488	260	1331219901	491094	
322101	260	1331219901	491536	
327680	260	1331219901	731147	
327844	260	1331219901	731196	
335673	260	1331219901	971130	
327844	260	1331219902	10596	
334526	260	1331219902	211004	
327844	260	1331219902	250937	
335872	260	1331219902	450752	
336385	260	1331219902	451000	
344064	260	1331219902	691144	
345211	260	1331219902	691567	
352256	260	1331219902	930849	
352472	260	1331219902	931275	
357832	260	1331219903	170914	
360448	260	1331219903	410770	
365855	260	1331219903	411768	
368640	260	1331219903	650659	
370936	260	1331219903	651551	
376832	260	1331219903	890966	
379126	260	1331219903	891393	
385024	260	1331219904	131127	
388122	260	1331219904	131559	
393216	260	1331219904	371144	
397799	260	1331219904	371589	
401408	260	1331219904	610626	
403489	260	1331219904	611328	
409600	260	1331219904	851161	
413013	260	1331219904	851594	
417792	260	1331219905	91135	
422627	260	1331219905	91567	
425984	260	1331219905	330462	
430832	260	1331219905	331350	
434176	260	1331219905	570504	
437144	260	1331219905	571008	
442244	260	1331219905	810946	
442368	260	1331219906	50438	
449970	260	1331219906	52416	
450560	260	1331219906	290723	
458752	260	1331219906	291601	
459886	260	1331219906	291648	
465464	260	1331219906	530638	
466944	260	1331219906	770990	
474410	260	1331219906	771873	
465464	260	1331219906	810934	
466944	260	1331219907	10670	
473111	260	1331219907	11587	
465464	260	1331219907	50929	
466944	260	1331219907	250524	
474515	260	1331219907	251431	
465464	260	1331219907	292043	
466944	260	1331219907	490575	
475095	260	1331219907	491683	
475136	260	1331219907	730507	
480952	260	1331219907	731008	
483328	260	1331219907	970486	
487264	260	1331219907	970983	
491520	260	1331219908	211160	
496478	260	1331219908	211616	
499712	260	1331219908	450491	
504990	260	1331219908	451371	
496478	260	1331219908	491937	
499712	260	1331219908	690480	
505890	260	1331219908	691391	
507904	260	1331219908	930524	
515500	260	1331219908	931400	
516096	260	1331219909	170701	
521689	260	1331219909	171206	
524288	260	1331219909	410528	
528044	260	1331219909	411064	
532480	260	1331219909	650957	
534664	260	1331219909	651387	
540672	260	1331219909	890976	
543651	260	1331219909	891407	
548864	260	1331219910	131067	
551989	260	1331219910	131541	
557056	260	1331219910	370974	
559759	260	1331219910	371409	
565248	260	1331219910	610994	
566615	260	1331219910	611042	
572221	260	1331219910	850916	
566615	260	1331219910	892279	
572464	260	1331219911	92299	
573440	260	1331219911	330427	
579669	260	1331219911	331311	
581632	260	1331219911	570483	
584886	260	1331219911	571012	
589824	260	1331219911	810974	
594831	260	1331219911	811443	
598016	260	1331219912	50480	
601704	260	1331219912	50998	
606208	260	1331219912	291143	
607577	260	1331219912	291192	
614400	260	1331219912	531011	
616866	260	1331219912	531438	
622592	260	1331219912	771168	
623473	260	1331219912	771216	
630784	260	1331219913	11282	
631230	260	1331219913	11755	
638976	260	1331219913	250920	
640701	260	1331219913	251355	
646801	260	1331219913	491072	
647168	260	1331219913	730663	
655360	260	1331219913	731552	
655419	260	1331219913	731601	
663444	260	1331219913	970971	
8074	261	1331219917	211137	
8192	261	1331219917	450538	
16231	261	1331219917	451424	
16384	261	1331219917	690681	
24576	261	1331219917	691617	
24724	261	1331219917	691668	
29994	261	1331219917	930953	
32768	261	1331219918	170683	
38411	261	1331219918	171556	
40960	261	1331219918	410469	
43980	261	1331219918	410998	
49152	261	1331219918	651148	
51602	261	1331219918	651583	
57344	261	1331219918	891146	
59775	261	1331219918	891575	
65536	261	1331219919	130937	
66206	261	1331219919	130986	
72888	261	1331219919	371161	
66206	261	1331219919	411614	
73728	261	1331219919	610958	
75498	261	1331219919	611388	
80555	261	1331219919	850918	
81920	261	1331219920	90503	
87076	261	1331219920	91013	
90112	261	1331219920	330559	
95650	261	1331219920	331431	
98304	261	1331219920	570700	
102597	261	1331219920	571596	
106496	261	1331219920	810679	
111828	261	1331219920	811569	
114688	261	1331219921	50527	
117365	261	1331219921	51023	
111828	261	1331219921	91537	
114688	261	1331219921	290714	
116882	261	1331219921	291217	
111828	261	1331219921	331296	
114688	261	1331219921	530500	
120926	261	1331219921	531395	
122880	261	1331219921	780660	
127007	261	1331219921	781228	
131072	261	1331219922	20452	
135523	261	1331219922	21353	
139264	261	1331219922	260510	
142754	261	1331219922	261013	
147456	261	1331219922	500892	
149550	261	1331219922	501327	
155648	261	1331219922	740899	
156888	261	1331219922	740962	
149550	261	1331219922	780650	
155648	261	1331219922	981194	
158768	261	1331219922	981669	
163840	261	1331219923	221141	
167738	261	1331219923	221576	
172032	261	1331219923	460956	
177550	261	1331219923	461403	
180224	261	1331219923	700688	
187527	261	1331219923	701575	
188416	261	1331219923	940704	
194063	261	1331219923	941208	
196608	261	1331219924	180670	
203239	261	1331219924	181561	
204800	261	1331219924	420514	
212446	261	1331219924	421584	
212992	261	1331219924	660516	
221184	261	1331219924	661413	
222303	261	1331219924	661464	
229376	261	1331219924	901096	
230802	261	1331219924	901536	
235929	261	1331219925	141164	
230802	261	1331219925	181197	
236038	261	1331219925	381205	
230802	261	1331219925	420670	
237568	261	1331219925	621157	
238620	261	1331219925	621595	
244183	261	1331219925	860971	
245760	261	1331219926	100296	
250427	261	1331219926	100591	
253952	261	1331219926	340432	
257232	261	1331219926	340940	
262144	261	1331219926	581123	
265523	261	1331219926	581566	
270336	261	1331219926	820976	
274478	261	1331219926	821423	
278528	261	1331219927	60496	
283067	261	1331219927	61392	
286720	261	1331219927	300691	
292060	261	1331219927	301767	
294912	261	1331219927	540533	
299865	261	1331219927	541448	
303104	261	1331219927	780676	
309687	261	1331219927	781576	
311296	261	1331219928	20685	
316404	261	1331219928	21212	
309687	261	1331219928	60883	
311296	261	1331219928	260716	
317780	261	1331219928	261633	
319488	261	1331219928	500690	
322906	261	1331219928	501188	
327680	261	1331219928	741161	
329392	261	1331219928	741209	
334935	261	1331219928	981142	
335872	261	1331219929	220527	
342749	261	1331219929	221411	
344064	261	1331219929	460516	
350928	261	1331219929	461406	
352256	261	1331219929	700732	
360448	261	1331219929	701612	
360690	261	1331219929	701662	
367778	261	1331219929	941168	
368640	261	1331219930	180683	
373488	261	1331219930	181197	
376832	261	1331219930	420503	
378782	261	1331219930	421007	
384128	261	1331219930	660957	
385024	261	1331219930	900703	
390265	261	1331219930	901203	
393216	261	1331219931	140489	
395418	261	1331219931	140986	
401408	261	1331219931	380990	
402991	261	1331219931	381039	
408916	261	1331219931	620870	
409600	261	1331219931	860438	
415626	261	1331219931	860938	
417792	261	1331219932	100501	
422843	261	1331219932	101384	
425984	261	1331219932	340486	
429806	261	1331219932	340995	
434176	261	1331219932	581037	
436896	261	1331219932	581467	
442368	261	1331219932	820966	
445026	261	1331219932	821417	
450560	261	1331219933	61004	
453597	261	1331219933	61461	
458752	261	1331219933	300937	
463230	261	1331219933	301370	
466944	261	1331219933	540445	
473019	261	1331219933	541343	
475136	261	1331219933	780710	
480623	261	1331219933	781602	
483328	261	1331219934	20684	
490428	261	1331219934	21586	
480623	261	1331219934	61906	
483328	261	1331219934	260710	
488491	261	1331219934	261629	
491520	261	1331219934	500469	
497976	261	1331219934	501343	
499712	261	1331219934	740606	
505171	261	1331219934	741106	
507904	261	1331219934	980524	
513120	261	1331219934	981413	
505171	261	1331219935	21881	
507904	261	1331219935	220485	
511138	261	1331219935	220991	
516096	261	1331219935	461187	
517901	261	1331219935	461235	
523497	261	1331219935	701182	
524288	261	1331219935	940690	
529362	261	1331219935	941193	
523497	261	1331219935	980881	
524288	261	1331219936	180499	
532480	261	1331219936	181393	
532533	261	1331219936	181440	
540303	261	1331219936	420871	
540672	261	1331219936	660482	
548864	261	1331219936	661378	
549514	261	1331219936	661429	
557046	261	1331219936	900984	
557056	261	1331219937	140689	
564425	261	1331219937	141591	
565248	261	1331219937	380635	
572695	261	1331219937	381517	
573440	261	1331219937	620785	
581632	261	1331219937	621663	
581867	261	1331219937	621713	
589824	261	1331219937	860958	
591101	261	1331219937	861395	
581867	261	1331219937	902184	
589150	261	1331219938	101168	
589824	261	1331219938	340716	
596548	261	1331219938	341609	
589150	261	1331219938	381277	
589824	261	1331219938	580473	
595213	261	1331219938	581154	
598016	261	1331219938	820543	
602163	261	1331219938	821428	
595213	261	1331219938	860711	
598016	261	1331219939	60529	
600786	261	1331219939	61043	
606208	261	1331219939	301033	
606845	261	1331219939	301081	
614400	261	1331219939	541025	
615892	261	1331219939	541458	
620974	261	1331219939	781008	
622592	261	1331219940	20541	
627206	261	1331219940	21054	
630784	261	1331219940	260533	
635160	261	1331219940	261423	
638976	261	1331219940	500581	
642058	261	1331219940	501086	
647168	261	1331219940	740945	
647698	261	1331219940	740992	
8192	262	1331219943	941085	
9159	262	1331219943	941527	
16384	262	1331219944	180983	
18421	262	1331219944	181431	
24462	262	1331219944	421202	
24576	262	1331219944	660712	
31185	262	1331219944	661607	
32768	262	1331219944	900689	
37457	262	1331219944	901203	
40960	262	1331219945	140505	
46611	262	1331219945	141390	
49152	262	1331219945	380519	
52432	262	1331219945	381025	
57344	262	1331219945	621029	
61797	262	1331219945	621467	
65536	262	1331219945	860489	
67968	262	1331219945	861801	
73237	262	1331219946	101158	
73728	262	1331219946	340592	
81920	262	1331219946	341499	
81938	262	1331219946	341546	
90112	262	1331219946	580961	
91591	262	1331219946	581391	
97498	262	1331219946	820914	
98304	262	1331219947	60712	
104226	262	1331219947	61355	
106496	262	1331219947	300711	
110023	262	1331219947	301204	
104226	262	1331219947	340947	
106496	262	1331219947	540543	
111310	262	1331219947	541442	
114688	262	1331219947	780420	
116644	262	1331219947	780917	
122635	262	1331219948	21080	
122880	262	1331219948	260689	
131072	262	1331219948	261574	
131533	262	1331219948	261621	
137585	262	1331219948	501161	
139264	262	1331219948	740690	
145774	262	1331219948	741576	
147456	262	1331219948	980494	
153280	262	1331219948	980998	
145774	262	1331219949	21527	
147456	262	1331219949	220469	
154790	262	1331219949	221380	
155648	262	1331219949	460724	
162899	262	1331219949	461612	
163840	262	1331219949	700451	
167899	262	1331219949	700950	
172032	262	1331219949	941181	
176008	262	1331219949	941611	
180224	262	1331219950	181336	
181089	262	1331219950	181384	
187427	262	1331219950	420946	
188416	262	1331219950	660714	
196608	262	1331219950	661614	
196853	262	1331219950	661661	
202000	262	1331219950	902241	
204800	262	1331219951	140482	
208787	262	1331219951	140978	
212992	262	1331219951	381108	
215319	262	1331219951	381535	
221184	262	1331219951	620841	
221600	262	1331219951	620888	
229376	262	1331219951	870918	
231450	262	1331219951	871348	
237568	262	1331219952	110975	
238040	262	1331219952	111023	
243390	262	1331219952	351150	
245760	262	1331219952	590568	
252203	262	1331219952	591469	
253952	262	1331219952	830487	
258697	262	1331219952	830986	
262144	262	1331219953	70493	
264778	262	1331219953	71002	
270336	262	1331219953	311025	
270498	262	1331219953	311075	
278480	262	1331219953	551182	
278528	262	1331219953	790466	
285967	262	1331219953	791347	
286720	262	1331219954	30540	
294912	262	1331219954	31439	
295263	262	1331219954	31486	
300667	262	1331219954	271143	
303104	262	1331219954	510718	
307559	262	1331219954	511616	
311296	262	1331219954	750689	
312856	262	1331219954	751192	
319488	262	1331219954	994031	
321990	262	1331219954	994468	
327680	262	1331219955	231004	
330496	262	1331219955	231436	
335872	262	1331219955	470956	
337553	262	1331219955	471004	
343148	262	1331219955	711334	
344064	262	1331219955	950569	
350110	262	1331219955	951649	
352256	262	1331219956	190823	
357593	262	1331219956	191716	
360448	262	1331219956	430474	
362747	262	1331219956	430977	
368640	262	1331219956	670998	
369056	262	1331219956	671046	
376832	262	1331219956	911049	
378988	262	1331219956	911478	
384009	262	1331219957	150852	
385024	262	1331219957	390668	
392572	262	1331219957	391597	
384009	262	1331219957	430798	
385024	262	1331219957	630496	
392691	262	1331219957	631421	
393216	262	1331219957	870724	
400376	262	1331219957	871598	
401408	262	1331219958	110549	
409600	262	1331219958	111450	
409661	262	1331219958	111498	
400376	262	1331219958	151580	
401408	262	1331219958	350712	
406366	262	1331219958	351228	
409600	262	1331219958	590598	
413680	262	1331219958	591128	
417792	262	1331219958	831154	
422796	262	1331219958	831604	
413680	262	1331219958	871109	
417792	262	1331219959	71171	
420572	262	1331219959	71605	
425984	262	1331219959	311186	
426100	262	1331219959	311234	
433625	262	1331219959	550904	
426100	262	1331219959	590444	
432236	262	1331219959	790949	
426100	262	1331219959	831014	
434176	262	1331219960	31006	
435718	262	1331219960	31437	
441055	262	1331219960	271178	
442368	262	1331219960	510618	
447637	262	1331219960	511126	
450560	262	1331219960	750734	
456947	262	1331219960	751633	
458752	262	1331219960	990710	
462835	262	1331219960	991854	
466944	262	1331219961	231205	
469650	262	1331219961	231654	
462835	262	1331219961	270846	
466944	262	1331219961	470943	
471272	262	1331219961	471384	
475136	262	1331219961	710553	
476280	262	1331219961	711054	
483063	262	1331219961	951022	
476280	262	1331219961	990875	
483328	262	1331219962	191235	
484937	262	1331219962	191662	
491520	262	1331219962	431165	
493764	262	1331219962	431597	
499712	262	1331219962	670998	
500033	262	1331219962	671060	
506684	262	1331219962	911043	
507904	262	1331219963	150490	
512594	262	1331219963	150991	
516096	262	1331219963	390525	
518233	262	1331219963	391029	
524288	262	1331219963	630901	
525121	262	1331219963	630950	
518233	262	1331219963	670586	
524288	262	1331219963	871184	
525626	262	1331219963	871232	
532480	262	1331219964	111216	
534516	262	1331219964	111645	
539715	262	1331219964	350928	
540672	262	1331219964	590563	
546646	262	1331219964	591071	
548864	262	1331219964	830695	
555423	262	1331219964	831577	
557056	262	1331219965	70624	
561080	262	1331219965	71128	
565248	262	1331219965	320889	
567032	262	1331219965	320937	
573440	262	1331219965	561183	
574673	262	1331219965	561625	
581632	262	1331219965	800944	
584041	262	1331219965	801379	
589824	262	1331219966	42000	
592225	262	1331219966	42455	
598016	262	1331219966	281166	
599001	262	1331219966	281215	
604267	262	1331219966	520859	
606208	262	1331219966	760524	
613221	262	1331219966	761410	
614400	262	1331219967	521	
618529	262	1331219967	1039	
622592	262	1331219967	240491	
625807	262	1331219967	240995	
630784	262	1331219967	481193	
633362	262	1331219967	481656	
5774	263	1331219970	600948	
8192	263	1331219970	840399	
10774	263	1331219970	840900	
16384	263	1331219971	82313	
16771	263	1331219971	82362	
24576	263	1331219971	321097	
25183	263	1331219971	321530	
32768	263	1331219971	561218	
33565	263	1331219971	561652	
40960	263	1331219971	811486	
