8015	0
0	38853
8192	240200
9356	240636
0	278734
8192	480036
8709	480474
16107	719889
8709	759570
16384	960183
17649	960611
8709	1.00019e+06
16384	1.20016e+06
18370	1.2006e+06
8709	1.23915e+06
15969	1.44002e+06
16384	1.67971e+06
24036	1.68062e+06
15969	1.71884e+06
16384	1.91972e+06
24576	1.92082e+06
25499	1.92087e+06
15969	1.95923e+06
16384	2.15954e+06
22968	2.16044e+06
24576	2.3997e+06
30005	2.40022e+06
32768	2.6395e+06
36289	2.64001e+06
30005	2.68002e+06
32768	2.87955e+06
37718	2.88044e+06
30005	2.91945e+06
32768	3.11953e+06
39057	3.12044e+06
30005	3.1595e+06
32768	3.3596e+06
38793	3.36052e+06
40960	3.59951e+06
44873	3.60004e+06
38793	3.63888e+06
40960	3.83955e+06
45942	3.84046e+06
38793	3.88051e+06
40960	4.07959e+06
44443	4.08016e+06
38793	4.1193e+06
40960	4.31975e+06
47368	4.32071e+06
49152	4.55954e+06
55233	4.56007e+06
57344	4.79972e+06
60318	4.80085e+06
65536	5.04006e+06
67889	5.04052e+06
73728	5.28004e+06
75763	5.2801e+06
81920	5.52006e+06
83961	5.52049e+06
75763	5.56048e+06
81920	5.75998e+06
85623	5.76045e+06
90112	6.00017e+06
91488	6.00022e+06
98026	6.24006e+06
98304	6.47969e+06
105999	6.48059e+06
98026	6.52054e+06
98304	6.71974e+06
105759	6.72068e+06
106496	6.95957e+06
111737	6.96011e+06
105759	7.00021e+06
106496	7.19956e+06
114445	7.20049e+06
114688	7.43947e+06
120473	7.43998e+06
114445	7.47962e+06
114688	7.67956e+06
122880	7.68048e+06
123291	7.68053e+06
114445	7.72065e+06
114688	7.91951e+06
122880	7.92048e+06
123842	7.92053e+06
114445	7.96059e+06
114688	8.15956e+06
121875	8.16049e+06
114445	8.20035e+06
114688	8.39943e+06
120734	8.39998e+06
114445	8.43948e+06
114688	8.63977e+06
122880	8.64073e+06
124235	8.64078e+06
114445	8.67924e+06
114688	8.87952e+06
120659	8.88022e+06
114445	8.92065e+06
114688	9.12969e+06
120296	9.13026e+06
114445	9.16909e+06
114688	9.36952e+06
120866	9.37048e+06
114445	9.40975e+06
114688	9.60971e+06
121758	9.61067e+06
122880	9.84973e+06
130719	9.8514e+06
121758	9.89023e+06
122880	1.00895e+07
127546	1.00901e+07
121758	1.01303e+07
122880	1.03299e+07
131072	1.03308e+07
131212	1.03309e+07
121758	1.03703e+07
122880	1.05695e+07
129773	1.05705e+07
121758	1.0609e+07
122880	1.08096e+07
128153	1.08101e+07
121758	1.08493e+07
122880	1.10495e+07
126953	1.105e+07
121758	1.10905e+07
122880	1.12897e+07
130646	1.12906e+07
121758	1.13289e+07
122880	1.15295e+07
128564	1.15301e+07
121758	1.15702e+07
122880	1.17695e+07
129574	1.17704e+07
131072	1.20096e+07
135123	1.20101e+07
139264	1.22502e+07
141876	1.22507e+07
147456	1.24902e+07
147546	1.24903e+07
155648	1.27301e+07
156901	1.27305e+07
147546	1.27707e+07
153981	1.29702e+07
155648	1.32095e+07
163840	1.32105e+07
163917	1.32105e+07
169685	1.34502e+07
163917	1.34898e+07
172032	1.369e+07
172868	1.36905e+07
163917	1.37297e+07
172032	1.393e+07
173805	1.39304e+07
163917	1.39698e+07
170347	1.41702e+07
163917	1.42093e+07
170459	1.44102e+07
172032	1.46497e+07
177768	1.46502e+07
180224	1.48895e+07
185722	1.48913e+07
188416	1.51295e+07
192854	1.51304e+07
185722	1.5169e+07
188416	1.53697e+07
195206	1.53706e+07
185722	1.54102e+07
188416	1.56098e+07
194719	1.56107e+07
185722	1.56493e+07
188416	1.58497e+07
192479	1.58503e+07
185722	1.58893e+07
188416	1.60895e+07
193798	1.60904e+07
196608	1.63297e+07
201571	1.63307e+07
193798	1.63696e+07
196608	1.65694e+07
200450	1.65702e+07
204800	1.68102e+07
206362	1.68102e+07
200450	1.68499e+07
204800	1.70504e+07
208406	1.70508e+07
200450	1.7089e+07
204800	1.729e+07
208641	1.72905e+07
212992	1.75302e+07
218230	1.75306e+07
208641	1.75699e+07
212992	1.77702e+07
216658	1.77707e+07
221184	1.80101e+07
225345	1.80105e+07
229376	1.82496e+07
230542	1.82501e+07
237568	1.84902e+07
238191	1.84907e+07
230542	1.85296e+07
237568	1.87301e+07
237737	1.87305e+07
230542	1.87695e+07
237568	1.897e+07
239806	1.89704e+07
230542	1.90103e+07
237568	1.92101e+07
237975	1.92106e+07
230542	1.92506e+07
236310	1.94502e+07
230542	1.94892e+07
237258	1.96902e+07
230542	1.97304e+07
236216	1.99302e+07
237568	2.01695e+07
245195	2.01706e+07
245760	2.04095e+07
250245	2.04101e+07
245195	2.04516e+07
245760	2.06495e+07
251815	2.06501e+07
253952	2.08898e+07
259739	2.08907e+07
251815	2.09298e+07
253952	2.11296e+07
259433	2.11305e+07
251815	2.11688e+07
253952	2.13697e+07
257409	2.13703e+07
251815	2.14093e+07
253952	2.16096e+07
261700	2.16105e+07
251815	2.16496e+07
253952	2.18496e+07
258361	2.18505e+07
251815	2.18906e+07
253952	2.20895e+07
258446	2.20904e+07
251815	2.21306e+07
253952	2.23296e+07
257753	2.23302e+07
262144	2.25703e+07
264434	2.25707e+07
257753	2.26096e+07
262144	2.28114e+07
267314	2.28119e+07
270336	2.30496e+07
273481	2.30501e+07
267314	2.30902e+07
270336	2.32901e+07
274676	2.32913e+07
267314	2.33307e+07
270336	2.35296e+07
274191	2.35301e+07
267314	2.35688e+07
