6054	0
0	39406
8192	240685
9480	241119
0	279994
7501	480439
0	520622
6504	720391
8192	960188
14992	961203
6504	1.00052e+06
8192	1.2002e+06
15316	1.20113e+06
6504	1.23971e+06
8192	1.44002e+06
14279	1.44055e+06
6504	1.47989e+06
8192	1.68009e+06
13515	1.68062e+06
16384	1.9202e+06
22912	1.9211e+06
13515	1.96026e+06
16384	2.16002e+06
22393	2.16094e+06
13515	2.20051e+06
16384	2.39996e+06
21382	2.40086e+06
13515	2.44026e+06
16384	2.64021e+06
22602	2.64115e+06
13515	2.6809e+06
16384	2.88002e+06
22487	2.88102e+06
13515	2.92087e+06
16384	3.12002e+06
18883	3.12056e+06
13515	3.16079e+06
16384	3.36023e+06
20460	3.36074e+06
24576	3.60067e+06
26231	3.60072e+06
20460	3.63912e+06
24576	3.84068e+06
27232	3.84112e+06
20460	3.88009e+06
24576	4.08051e+06
27907	4.08096e+06
20460	4.1191e+06
24576	4.3207e+06
30397	4.32114e+06
20460	4.35948e+06
24576	4.56049e+06
29295	4.56094e+06
32768	4.8e+06
38983	4.80102e+06
40960	5.03996e+06
47822	5.04087e+06
38983	5.07938e+06
40960	5.28004e+06
45318	5.28057e+06
38983	5.31959e+06
40960	5.51997e+06
45647	5.52051e+06
38983	5.56087e+06
40960	5.76002e+06
47381	5.76096e+06
38983	5.80089e+06
40960	5.99997e+06
44908	6.00053e+06
38983	6.04038e+06
40960	6.24017e+06
48892	6.24113e+06
38983	6.28038e+06
40960	6.48e+06
44659	6.48052e+06
38983	6.5204e+06
40960	6.72003e+06
48700	6.72096e+06
38983	6.76015e+06
40960	6.95996e+06
48240	6.96088e+06
38983	6.99985e+06
40960	7.20021e+06
46328	7.20075e+06
38983	7.23979e+06
40960	7.43996e+06
48646	7.4409e+06
49152	7.67992e+06
56630	7.68084e+06
48646	7.71928e+06
49152	7.92022e+06
57344	7.92115e+06
58390	7.9212e+06
48646	7.95911e+06
49152	8.16019e+06
57344	8.1611e+06
57412	8.16116e+06
48646	8.20059e+06
49152	8.4002e+06
56345	8.40113e+06
